time,open,high,low,close,Volume,Volume MA
2004-01-01T17:00:00-05:00,1.2918,1.2978,1.29,1.2905,0,NaN
2004-01-02T05:00:00-05:00,1.2905,1.2952,1.2863,1.2882,0,NaN
2004-01-04T17:00:00-05:00,1.2873,1.2889,1.2841,1.2876,0,NaN
2004-01-05T05:00:00-05:00,1.2876,1.2882,1.2773,1.2812,0,NaN
2004-01-05T17:00:00-05:00,1.2812,1.2816,1.2775,1.2778,0,NaN
2004-01-06T05:00:00-05:00,1.2778,1.2866,1.2764,1.2859,0,NaN
2004-01-06T17:00:00-05:00,1.2859,1.2927,1.2852,1.2892,0,NaN
2004-01-07T05:00:00-05:00,1.2892,1.2908,1.2838,1.2894,0,NaN
2004-01-07T17:00:00-05:00,1.2894,1.2956,1.288,1.2915,0,NaN
2004-01-08T05:00:00-05:00,1.2915,1.2923,1.2754,1.2785,0,NaN
2004-01-08T17:00:00-05:00,1.2785,1.2833,1.2763,1.2813,0,NaN
2004-01-09T05:00:00-05:00,1.2813,1.2819,1.2681,1.2709,0,NaN
2004-01-11T17:00:00-05:00,1.2703,1.2727,1.2685,1.2704,0,NaN
2004-01-12T05:00:00-05:00,1.2704,1.2767,1.2701,1.276,0,NaN
2004-01-12T17:00:00-05:00,1.276,1.2778,1.2734,1.2767,0,NaN
2004-01-13T05:00:00-05:00,1.2767,1.2785,1.2689,1.2717,0,NaN
2004-01-13T17:00:00-05:00,1.2717,1.2777,1.2707,1.2768,0,NaN
2004-01-14T05:00:00-05:00,1.2768,1.2916,1.2727,1.2905,0,NaN
2004-01-14T17:00:00-05:00,1.2905,1.2926,1.287,1.2906,0,NaN
2004-01-15T05:00:00-05:00,1.2906,1.2991,1.289,1.2932,0,0
2004-01-15T17:00:00-05:00,1.2932,1.2977,1.2931,1.2963,0,0
2004-01-16T05:00:00-05:00,1.2963,1.3025,1.2934,1.3,0,0
2004-01-18T17:00:00-05:00,1.2992,1.3044,1.2986,1.3032,0,0
2004-01-19T05:00:00-05:00,1.3032,1.3039,1.2986,1.3019,0,0
2004-01-19T17:00:00-05:00,1.3019,1.3034,1.2955,1.3015,0,0
2004-01-20T05:00:00-05:00,1.3015,1.3016,1.2852,1.291,0,0
2004-01-20T17:00:00-05:00,1.291,1.2924,1.2865,1.2897,0,0
2004-01-21T05:00:00-05:00,1.2897,1.3045,1.2875,1.3007,0,0
2004-01-21T17:00:00-05:00,1.3007,1.3056,1.2927,1.2952,0,0
2004-01-22T05:00:00-05:00,1.2952,1.3031,1.2933,1.2957,0,0
2004-01-22T17:00:00-05:00,1.2957,1.3031,1.2939,1.3022,0,0
2004-01-23T05:00:00-05:00,1.3022,1.3196,1.3022,1.3127,0,0
2004-01-25T17:00:00-05:00,1.3131,1.3155,1.3091,1.3093,0,0
2004-01-26T05:00:00-05:00,1.3093,1.3162,1.3082,1.3128,0,0
2004-01-26T17:00:00-05:00,1.3128,1.3165,1.3093,1.3093,0,0
2004-01-27T05:00:00-05:00,1.3093,1.3137,1.3038,1.3055,0,0
2004-01-27T17:00:00-05:00,1.3055,1.3116,1.3051,1.3093,0,0
2004-01-28T05:00:00-05:00,1.3093,1.3286,1.3089,1.3268,0,0
2004-01-28T17:00:00-05:00,1.3268,1.33,1.3245,1.3276,0,0
2004-01-29T05:00:00-05:00,1.3276,1.3362,1.3259,1.3298,0,0
2004-01-29T17:00:00-05:00,1.3298,1.3336,1.3272,1.3285,0,0
2004-01-30T05:00:00-05:00,1.3285,1.3354,1.323,1.3245,0,0
2004-02-01T17:00:00-05:00,1.3245,1.3293,1.3244,1.3291,0,0
2004-02-02T05:00:00-05:00,1.3291,1.3432,1.329,1.3365,0,0
