time,open,high,low,close,Volume,Volume MA
2021-01-03T17:00:00-05:00,1.27132,1.27331,1.27132,1.273,512,NaN
2021-01-03T18:00:00-05:00,1.273,1.27342,1.27214,1.27235,5230,NaN
2021-01-03T19:00:00-05:00,1.27235,1.27362,1.27214,1.27327,7507,NaN
2021-01-03T20:00:00-05:00,1.27327,1.27327,1.27054,1.27073,10848,NaN
2021-01-03T21:00:00-05:00,1.27073,1.2708599999999999,1.27004,1.27011,9147,NaN
2021-01-03T22:00:00-05:00,1.27011,1.27014,1.26951,1.26989,7234,NaN
2021-01-03T23:00:00-05:00,1.26989,1.27062,1.26963,1.2704199999999999,5178,NaN
2021-01-04T00:00:00-05:00,1.2704199999999999,1.27145,1.27027,1.27069,6372,NaN
2021-01-04T01:00:00-05:00,1.27069,1.27112,1.26993,1.27005,8012,NaN
2021-01-04T02:00:00-05:00,1.27005,1.27005,1.26851,1.26952,10995,NaN
2021-01-04T03:00:00-05:00,1.26952,1.27052,1.26845,1.26853,13354,NaN
2021-01-04T04:00:00-05:00,1.26853,1.26904,1.26733,1.26745,9285,NaN
2021-01-04T05:00:00-05:00,1.26745,1.26795,1.26651,1.26777,8368,NaN
2021-01-04T06:00:00-05:00,1.26777,1.26906,1.26712,1.26872,8394,NaN
2021-01-04T07:00:00-05:00,1.26872,1.27036,1.26834,1.26975,10384,NaN
2021-01-04T08:00:00-05:00,1.26975,1.27136,1.26931,1.26996,11400,NaN
2021-01-04T09:00:00-05:00,1.26996,1.27196,1.26953,1.27077,19117,NaN
2021-01-04T10:00:00-05:00,1.27077,1.27445,1.27031,1.27374,23470,NaN
2021-01-04T11:00:00-05:00,1.27374,1.27835,1.27372,1.27831,21928,NaN
2021-01-04T12:00:00-05:00,1.27831,1.2798,1.27771,1.27814,21771,10925.3
2021-01-04T13:00:00-05:00,1.27814,1.27854,1.27698,1.27709,12840,11541.7
2021-01-04T14:00:00-05:00,1.27709,1.27863,1.27698,1.27727,11836,11872
2021-01-04T15:00:00-05:00,1.27727,1.27891,1.27718,1.27806,14184,12205.85
2021-01-04T16:00:00-05:00,1.27806,1.27904,1.27718,1.27718,5225,11924.7
2021-01-04T17:00:00-05:00,1.27718,1.27882,1.27715,1.27809,1760,11555.35
2021-01-04T18:00:00-05:00,1.27809,1.2791299999999999,1.27799,1.27811,6152,11501.25
2021-01-04T19:00:00-05:00,1.27811,1.27899,1.27754,1.27792,7555,11620.1
2021-01-04T20:00:00-05:00,1.27792,1.27814,1.27656,1.27712,9699,11786.45
2021-01-04T21:00:00-05:00,1.27712,1.27732,1.27487,1.27497,8713,11821.5
2021-01-04T22:00:00-05:00,1.27497,1.27566,1.27392,1.27555,8368,11690.15
2021-01-04T23:00:00-05:00,1.27555,1.2764199999999999,1.27523,1.2758099999999999,7034,11374.15
2021-01-05T00:00:00-05:00,1.2758099999999999,1.27585,1.27479,1.27515,8241,11321.95
2021-01-05T01:00:00-05:00,1.27515,1.2755,1.27428,1.27444,8289,11318
2021-01-05T02:00:00-05:00,1.27444,1.27692,1.27429,1.27657,10729,11434.75
2021-01-05T03:00:00-05:00,1.27657,1.27667,1.27424,1.27489,14480,11639.55
2021-01-05T04:00:00-05:00,1.27489,1.27538,1.27324,1.27377,11377,11638.4
2021-01-05T05:00:00-05:00,1.27377,1.27426,1.27312,1.27393,8077,11086.4
