time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1064268000,1027.9087946553939,1028.5,1019.25,1023.625,NaN,NaN,NaN,NaN,1018.7312499999995,1039.4698048250493,997.9926951749496,623754,563950.25,623754,563950.25,623754,563950.25,623754,563950.25,623754,563950.25,1024.6645951719524,1021.9968512672644,1017.246799950643,1000.6308291352416,-0.26367066206509193,8.085519971211284,8.349190633276375,57.8161604990806,35.1903151414103,53.121030602718356,58.71379237311795,65.51976662147611,NaN,NaN,22.413690476189117
1064354400,1025.7668973276968,1028.25,1006.25,1016.8125,NaN,NaN,NaN,NaN,1019.7999999999996,1037.625131485656,1001.974868514343,923217,594180.4,923217,594180.4,923217,594180.4,923217,594180.4,923217,594180.4,1022.9196851337408,1021.2562296576552,1017.2073181369482,1001.2087459518401,-1.0579369962946394,7.026769387908075,8.084706384202715,49.12928257791297,8.063801226494073,33.08102684242258,52.28665957842151,63.94748972524171,NaN,NaN,13.297619047617673
1064440800,1021.2896986638484,1021.2896986638484,997.25,1004.1875,NaN,NaN,NaN,NaN,1020.1249999999994,1036.5039594444358,1003.746040555563,805260,612716.9,805260,612716.9,805260,612716.9,805260,612716.9,805260,612716.9,1018.7569773262428,1018.8178397065616,1016.0236983063165,1001.3151300249887,-2.3797136721582293,5.110064294004928,7.489777966163158,48.419581501984396,2.5363567332863455,15.263491033730247,42.91182380936918,61.865114036078936,NaN,NaN,-0.8720238095252171
1064527200,1012.7385993319242,1012.7385993319242,994,997.0625,NaN,NaN,NaN,NaN,1019.7624999999992,1037.7656507654501,1001.7593492345484,745028,649968.3,745028,649968.3,745028,649968.3,745028,649968.3,745028,649968.3,1013.9359823648555,1015.7099340341956,1014.2999530057423,1001.1632503812391,-3.606412893280683,2.9817618495623037,6.588174742842987,40.719139601106804,1.3618735768735254e-14,3.533385986593482,38.69517219759548,59.41689160408625,NaN,NaN,-9.366071428572695
1064786400,1004.9005496659621,1005.5,992.75,999.4375,NaN,NaN,NaN,NaN,1019.2468749999992,1038.8841114316165,999.6096385683819,756865,669287.4,756865,669287.4,756865,669287.4,756865,669287.4,756865,669287.4,1010.7140973948876,1013.3853006007391,1012.9488209143111,1001.101616439052,-4.094726256778374,1.4697669218700185,5.564493178648393,33.4363321029155,2.144823038515132,1.5603932572671637,40.78395634951936,57.082591438361554,NaN,NaN,-8.327380952382214
1064872800,1002.169024832981,1005,987.75,997.625,NaN,NaN,NaN,NaN,1018.4093749999995,1040.1250258575997,996.6937241423993,1004864,678516.8,1004864,678516.8,1004864,678516.8,1004864,678516.8,1004864,678516.8,1007.8054090849126,1011.1338290863479,1011.5557462857374,1000.9774515662288,-4.352539234033169,0.12381913610693118,4.4763583701401,32.693345101918936,3.148894640221869,1.764572559579005,39.673009907924175,55.531707760281186,NaN,NaN,-11.610119047620287
1064959200,999.8970124164905,1017,995,1006,NaN,NaN,NaN,NaN,1017.4718749999993,1039.6261450098984,995.3176049901001,915508,686235.2,915508,686235.2,915508,686235.2,915508,686235.2,915508,686235.2,1007.4042070660431,1010.4004249311553,1011.0506784415795,1001.1568282960063,-3.792301284957076,-0.26401823605624486,3.528283048900831,39.17200839086689,11.547300187881381,5.613672622206128,46.8741483156092,54.640623658914116,NaN,NaN,-4.446428571429578
1065045600,1002.9485062082452,1021,1002.9485062082452,1017.0625,NaN,NaN,NaN,NaN,1016.9999999999993,1038.7635733505183,995.2364266494803,727229,693733.55,727229,693733.55,727229,693733.55,727229,693733.55,727229,693733.55,1009.5504943847002,1011.3521499409902,1011.5972076741632,1001.7248879997204,-2.5685400693346643,0.31760796223250054,2.886148031567165,45.92994829748,25.719222263859635,13.471805697320962,54.58560138178145,54.43743272154887,NaN,NaN,5.354166666665606
1065132000,1010.0055031041227,1038,1010.0055031041227,1026,NaN,NaN,NaN,NaN,1017.0656249999993,1038.929210414358,995.2020395856406,831490,702220.85,831490,702220.85,831490,702220.85,831490,702220.85,831490,702220.85,1013.205940076989,1013.4446999494202,1012.9065524310574,1002.5918562854447,-1.122805223147524,1.4826415026327595,2.6054467257802836,47.39426187331644,46.26088832572868,27.842470259156567,59.67797337281197,54.53715468424847,NaN,NaN,12.803571428570422
1065391200,1018.0027515520613,1035,1018.0027515520613,1030.4375,NaN,NaN,NaN,NaN,1017.2593749999993,1039.521214370794,994.9975356292044,332455,685255.6,332455,685255.6,332455,685255.6,332455,685255.6,332455,685255.6,1017.035175615436,1015.8722428137887,1014.5002749373249,1003.5863435609646,0.10165019777717754,2.7325094730017554,2.630859275224578,45.69641825713153,61.75021517337861,44.57677525432231,61.95877761245741,54.513102567337384,NaN,NaN,15.690476190475124
1065477600,1024.2201257760307,1038.25,1024.2201257760307,1033.3125,NaN,NaN,NaN,NaN,1017.5468749999993,1040.4721569976225,994.621593002376,834746,695908.7,834746,695908.7,834746,695908.7,834746,695908.7,834746,695908.7,1020.6523588120058,1018.3637081261046,1016.2104772157498,1004.6479920052159,1.0232772042831941,3.9099557805785707,2.8866785762953766,47.11736641023571,70.80430659820917,59.605136699105486,63.403131937285416,54.29914037215162,NaN,NaN,17.354166666665492
1065564000,1028.7663128880154,1039.75,1028.7663128880154,1035.375,NaN,NaN,NaN,NaN,1018.4374999999994,1042.644194579849,994.2308054201499,658006,690124.75,658006,690124.75,658006,690124.75,658006,690124.75,658006,690124.75,1023.9240568537823,1020.7938926795182,1017.9527065597725,1005.7453851478867,1.6525999092073027,4.952428462804505,3.2998285535972025,46.87504175470963,75.70029802538805,69.41827326565861,64.44604473226846,53.956793284246245,NaN,NaN,17.89583333333212
1065650400,1032.0706564440077,1047.25,1032.0706564440077,1038.4375,NaN,NaN,NaN,NaN,1019.5781249999993,1045.2525856500413,993.9036643499575,771553,720599.8,771553,720599.8,771553,720599.8,771553,720599.8,771553,720599.8,1027.1492664418306,1023.3144080110156,1019.8149605088842,1006.9129606783193,2.125772859014699,5.957044627365576,3.8312717683508772,47.84775736865911,85.14589896341192,77.21683452900305,65.99559639740127,53.58807956175963,NaN,NaN,19.797619047617786
1065736800,1035.254078222004,1042.5,1034,1038.6875,NaN,NaN,NaN,NaN,1020.8218749999993,1047.6430500240506,994.000699975948,503349,713065.9,503349,713065.9,503349,713065.9,503349,713065.9,503349,713065.9,1029.713318343646,1025.510564009442,1021.5306459171674,1008.0477656540936,2.291937413695754,6.69619353547057,4.404256121774816,48.9651364535524,93.10839575742132,84.6515309154071,66.12538635324131,54.00936245134312,NaN,NaN,19.630952380951157
1065996000,1036.970789111002,1048,1036.970789111002,1043.125,NaN,NaN,NaN,NaN,1022.2343749999994,1050.585876144909,993.8828738550899,307181,700817.75,307181,700817.75,307181,700817.75,307181,700817.75,307181,700817.75,1032.693692045058,1028.0269120080932,1023.4937690156067,1009.3005240235902,2.518977111781685,7.552977511501922,5.034000399720237,53.591050471881914,100,92.7514315736111,68.42884012453034,54.70329443358686,NaN,NaN,24.098214285713084
1066082400,1040.047894555501,1049.5,1039,1045.125,NaN,NaN,NaN,NaN,1023.4843749999994,1053.5087628733568,993.4599871266421,567501,695947,567501,695947,567501,695947,567501,695947,567501,695947,1035.456204923934,1030.469496006937,1025.4602445596424,1010.5799695941763,2.6109735603371096,8.297717350141625,5.686743789804515,61.415857368848954,100,97.70279858580712,69.4375575465171,55.92835857416511,NaN,NaN,26.330357142855974
1066168800,1042.5864472777505,1055.75,1041.5,1047.5,NaN,NaN,NaN,NaN,1024.5437499999994,1056.3356539416118,992.751846058387,661440,700659.2,661440,700659.2,661440,700659.2,661440,700659.2,661440,700659.2,1038.1326038297263,1032.9024251488033,1027.463858690584,1011.89854210867,2.6314855975013263,8.976100786681172,6.344615189179846,69.2074577612798,100.00000000000001,100.00000000000001,70.63731392605555,57.908750725356995,NaN,NaN,29.28273809523671
1066255200,1045.0432236388751,1052.25,1041.25,1046.4375,NaN,NaN,NaN,NaN,1025.3062499999994,1058.4036654010972,992.2088345989016,733689,701944.4,733689,701944.4,733689,701944.4,733689,701944.4,733689,701944.4,1039.9781363120094,1034.836007270403,1029.1887351732582,1013.1320763190746,2.380746408261281,9.320548199506447,6.939801791245166,69.0533135664995,98.58853662631155,99.52951220877054,69.32616449565515,60.09667874664698,NaN,NaN,28.619047619046228
1066341600,1045.7403618194376,1052,1034.75,1043.0625,NaN,NaN,NaN,NaN,1025.7218749999993,1059.4852861083502,991.9584638916483,608788,703209.7,608788,703209.7,608788,703209.7,608788,703209.7,608788,703209.7,1040.6635504648962,1036.0112205174883,1030.449986521144,1014.2010200219648,1.820131817729072,9.214966563406506,7.394834745677434,69.9131418962679,92.72126799793443,97.10326820808201,65.18703723910214,61.83975595304575,NaN,NaN,25.610119047617673
1066600800,1044.4014309097188,1045.5,1034.25,1040.625,NaN,NaN,NaN,NaN,1026.4968749999994,1060.8758628366265,992.1178871633722,549399,693066.1,549399,693066.1,549399,693066.1,549399,693066.1,549399,693066.1,1040.6549836949193,1036.6703318721327,1031.3749877464945,1015.144733592609,1.1503622834000868,8.832787599927542,7.682425316527455,73.14733680542938,81.01820455267041,90.77600305897215,62.29425888207446,63.45555945119934,NaN,NaN,23.19642857142719
1066687200,1042.5132154548594,1049.5,1040.75,1044.75,NaN,NaN,NaN,NaN,1027.5531249999995,1062.801358000681,992.304891999318,572797,690518.25,572797,690518.25,572797,690518.25,572797,690518.25,572797,690518.25,1041.5649873182706,1037.8245701761136,1032.5908979513586,1016.2020645357301,0.8634684811785309,8.761760918000618,7.8982924368220875,72.18287321602887,70.96307737185062,81.56751664081851,65.1155614627399,64.75851753313725,NaN,NaN,27.047619047617445
1066773600,1043.6316077274296,1044.25,1026.5,1036.25,NaN,NaN,NaN,NaN,1028.5249999999994,1063.6065434022414,993.4434565977575,682947,678504.75,682947,678504.75,682947,678504.75,682947,678504.75,682947,678504.75,1040.3838790253217,1037.599631579526,1032.9235435921441,1016.9180622308826,0.023927192459725077,7.928201427396743,7.904274234937018,64.18469746341344,43.4970126668944,65.15943153047184,55.84316732649114,64.84834367204509,NaN,NaN,18.22619047618889
1066860000,1039.9408038637148,1039.9408038637148,1019.75,1028.125,NaN,NaN,NaN,NaN,1029.7218749999995,1062.9867794365023,996.4569705634968,693849,672934.2,693849,672934.2,693849,672934.2,693849,672934.2,693849,672934.2,1037.6596836863614,1036.2461127824508,1032.4873123564946,1017.3183100083511,-1.094115603583667,6.536629730457435,7.630745334041102,55.51746319470994,21.866742778825095,45.442277605856724,48.70380944380679,64.06447481997328,NaN,NaN,9.729166666664923
1066946400,1034.0329019318574,1034.0329019318574,1016.25,1026.1875,NaN,NaN,NaN,NaN,1031.1781249999995,1060.964743088838,1001.3915069111608,644041,667884.85,644041,667884.85,644041,667884.85,644041,667884.85,644041,667884.85,1035.1103095338367,1034.8091680992436,1031.9146021422678,1017.6350667937671,-1.9307425924512414,5.21731709347705,7.148059685928291,49.835382718862235,9.473903143468002e-15,21.7879184819065,47.15561484887666,63.00710605114608,NaN,NaN,6.7976190476173315
1067209200,1030.1102009659287,1036.75,1027.25,1030.75,NaN,NaN,NaN,NaN,1032.7437499999992,1058.7433864154282,1006.7441135845702,541229,657103.05,541229,657103.05,541229,657103.05,541229,657103.05,541229,657103.05,1034.1413518596507,1034.2292869422088,1031.8087292202433,1018.1034572654183,-2.127910868362064,4.488171100475711,6.616081968837775,48.112601177485615,5.596108177630117,9.154283652151745,51.09779869579017,62.12815367675356,NaN,NaN,10.261904761903224
1067295600,1030.4301004829645,1046,1029.75,1037.625,NaN,NaN,NaN,NaN,1034.7437499999992,1055.1907814161762,1014.2967185838222,648859,639302.8,648859,639302.8,648859,639302.8,648859,639302.8,648859,639302.8,1034.9154958908396,1034.7143888076075,1032.3374811093122,1018.8006552202248,-1.7615146376578306,4.414188671765487,6.175703309423318,48.06898184558243,18.68843406444559,8.09484741402524,56.37851654971347,61.55190166371392,NaN,NaN,15.741071428569853
1067382000,1034.0275502414822,1048.75,1034.0275502414822,1044.8125,NaN,NaN,NaN,NaN,1036.6843749999994,1052.7483814949624,1020.6203685050364,569839,622019.35,569839,622019.35,569839,622019.35,569839,622019.35,569839,622019.35,1037.1148301373196,1036.1569761208063,1033.4715737357383,1019.7296496766454,-1.0371363200006538,4.8792829094225,5.916419229423154,46.81583668541347,38.49311058222056,20.925884274765423,61.10703847821455,61.20271895520058,NaN,NaN,21.48809523809348
1067468400,1039.4200251207412,1054.5,1039.4200251207412,1047.8125,NaN,NaN,NaN,NaN,1038.2218749999993,1052.2347304253208,1024.2090195746778,744512,622883.5,744512,622883.5,744512,622883.5,744512,622883.5,744512,622883.5,1039.4920901068042,1037.822050960691,1034.7752943052167,1020.7326086167652,-0.3912274976688632,5.427384857337074,5.818612355005937,54.252100908314524,55.26682215886231,37.48278893517615,62.91405612529298,60.973338224632855,NaN,NaN,23.184523809522034
1067554800,1043.6162625603706,1052.25,1043.6162625603706,1049.1875,NaN,NaN,NaN,NaN,1039.3812499999992,1052.9885148329731,1025.7739851670253,452365,603927.25,452365,603927.25,452365,603927.25,452365,603927.25,452365,603927.25,1041.6466256386254,1039.4456865377351,1036.0854948229241,1021.748854737595,0.06882654031988,5.904645530405787,5.835818990085907,55.032788771227146,65.72455229586232,53.16149501231507,63.745474712934836,60.638812123804605,NaN,NaN,23.601190476189004
1067814000,1046.4018812801853,1060.5,1046.4018812801853,1052.125,NaN,NaN,NaN,NaN,1040.4656249999991,1054.499037973026,1026.4322120269724,609967,617802.85,609967,617802.85,609967,617802.85,609967,617802.85,609967,617802.85,1043.9751532744865,1041.2570170323445,1037.5436316572038,1022.8337170683952,0.4878318373210657,6.445608786737239,5.957776949416173,55.27830096648301,71.99422576912713,64.32853340795059,65.52371605255581,60.359252017093084,NaN,NaN,25.97321428571263
1067900400,1049.2634406400925,1057,1049.2634406400925,1053.375,NaN,NaN,NaN,NaN,1041.468749999999,1056.16598081857,1026.7715191814282,554811,603806.1,554811,603806.1,554811,603806.1,554811,603806.1,554811,603806.1,1046.0640081023785,1042.9881574562953,1038.9828469610943,1023.9244771730954,0.7503394535472339,6.8957012663502155,6.145361812802982,54.734231582294136,78.38027322898482,72.03301709799143,66.28161630008753,60.048130758095375,NaN,NaN,26.94345238095093
1067986800,1051.3192203200463,1054.5,1043.25,1050.875,NaN,NaN,NaN,NaN,1042.2437499999992,1057.2061977854848,1027.2813022145135,556444,598728,556444,598728,556444,598728,556444,598728,556444,598728,1047.133117412961,1044.1148492482532,1040.063951782813,1024.8869958454848,0.6599698576028628,6.97032413480656,6.310354277203698,55.88100413494413,82.94123976356974,77.77191292056057,63.28515859628629,59.61663033671188,NaN,NaN,23.508928571427077
1068073200,1051.097110160023,1058.75,1045.25,1054.0625,NaN,NaN,NaN,NaN,1043.0249999999992,1058.724442664737,1027.3255573352615,618281,591064.4,618281,591064.4,618281,591064.4,618281,591064.4,618281,591064.4,1048.6729802100808,1045.5359422127885,1041.3365470752847,1025.9289781367174,0.7146197431449899,7.203628956134935,6.489009212989945,63.18293163578305,88.71773800104108,83.34641699786522,65.4309959321007,59.63405595764038,NaN,NaN,26.095238095236482
1068159600,1052.5798050800115,1064.5,1050,1055.8125,NaN,NaN,NaN,NaN,1043.881249999999,1060.388251355015,1027.374248644983,614109,596602.4,614109,596602.4,614109,596602.4,614109,596602.4,614109,596602.4,1050.2595401633962,1047.0040218966758,1042.6525427957133,1026.9962467746918,0.7639335381985548,7.443926135738138,6.6799925975395835,69.94665298951239,93.29520412024488,88.31806062828524,66.58567263284593,59.94058551126691,NaN,NaN,27.306547619046114
1068418800,1054.1961525400056,1054.1961525400056,1044.25,1048.875,NaN,NaN,NaN,NaN,1044.1687499999994,1060.8127757669872,1027.5247242330115,495923,606039.5,495923,606039.5,495923,606039.5,495923,606039.5,495923,606039.5,1049.9518645715305,1047.271304482865,1043.2182207233757,1027.7776308184527,0.2511605510099777,6.993943286302056,6.742782735292078,63.76166803739546,84.26098148911912,88.75797453680168,58.27551459648168,59.45201073510561,NaN,NaN,19.321428571427077
1068505200,1051.5355762700028,1051.5355762700028,1041.5,1045.3125,NaN,NaN,NaN,NaN,1044.1781249999992,1060.8245057528934,1027.531744247105,403191,597824,403191,597824,403191,597824,403191,597824,403191,597824,1048.9208946667459,1046.9914752710272,1043.4086097485233,1028.403876146365,-0.37222496486749357,6.277501529207711,6.649726494075205,65.90174095015259,65.03231390217275,80.86283317051225,54.513105825635705,59.35700634218737,NaN,NaN,14.154761904760335
1068591600,1048.4240381350014,1059,1044.5,1051.4375,NaN,NaN,NaN,NaN,1044.374999999999,1061.2652246131827,1027.4847753868155,645534,597028.7,645534,597028.7,645534,597028.7,645534,597028.7,645534,597028.7,1049.4801402963578,1047.6266216608803,1044.138508862294,1029.2265055697092,-0.41317937774643543,6.133252271892161,6.546431649638596,74.18978594208387,52.653498054203716,67.31559781516519,59.37003941615134,60.11887991164054,NaN,NaN,18.46130952380804
1068678000,1049.9307690675007,1060,1049.9307690675007,1056.6875,NaN,NaN,NaN,NaN,1044.8874999999994,1062.599016380104,1027.1759836198946,575631,589125.8,575631,589125.8,575631,589125.8,575631,589125.8,575631,589125.8,1051.0817757860561,1048.921032852183,1045.2793262384491,1030.207255370791,-0.1418290972954912,6.369145278019232,6.510974375314723,81.87285417369029,59.22591913083599,58.97057702907082,63.01535574055597,61.25171854676049,NaN,NaN,21.464285714284188
1068764400,1053.3091345337502,1064.25,1047,1054.625,NaN,NaN,NaN,NaN,1045.4656249999991,1063.6496442111709,1027.2816057888274,649695,591171.15,649695,591171.15,649695,591171.15,649695,591171.15,649695,591171.15,1051.8691589447103,1049.7358853018711,1046.1289329440447,1031.079317678977,-0.15530032496380297,6.316848969109969,6.472149294073772,74.12019424097063,63.71625832574242,58.53189183692737,60.71086699460096,61.938366282389836,NaN,NaN,17.41071428571263
1069023600,1053.9670672668751,1053.9670672668751,1034.25,1043.4375,NaN,NaN,NaN,NaN,1045.6062499999994,1063.681530944743,1027.5309690552558,686497,598026.05,686497,598026.05,686497,598026.05,686497,598026.05,686497,598026.05,1049.9954569569968,1048.8361159730323,1045.884257221859,1031.5206813332993,-0.9285681934785988,5.3114390522255235,6.240007245704122,65.9072236855648,42.76174084037812,55.234639432318836,50.02440581279684,61.48450122975294,NaN,NaN,4.693452380950703
1069110000,1048.7022836334377,1048.7022836334377,1031,1038.875,NaN,NaN,NaN,NaN,1045.3124999999993,1063.6233147683947,1027.001685231604,773553,608063.85,773553,608063.85,773553,608063.85,773553,608063.85,773553,608063.85,1047.5242442998865,1047.4130994054563,1045.2470520198717,1031.7833355713958,-1.7126174798018283,4.099235395951837,5.811852875753665,57.58253031736322,17.112519836471183,41.19683966753057,46.43465568467959,60.436473887357586,NaN,NaN,-1.1130952380967756
1069196400,1043.7886418167188,1043.7886418167188,1031,1037.1875,NaN,NaN,NaN,NaN,1045.3593749999993,1063.5817374201135,1027.137012579885,644049,606118.95,644049,606118.95,644049,606118.95,644049,606118.95,644049,606118.95,1045.227190011023,1045.9522994903912,1044.5143654726107,1031.976341443846,-2.2749440056286687,2.9681728687178293,5.243116874346498,49.34761528524183,-7.105427357601002e-15,19.958086892283088,45.14429609421689,59.167205313709296,NaN,NaN,-3.8928571428589294
1069282800,1040.4880709083595,1046.25,1031,1037.625,NaN,NaN,NaN,NaN,1045.8343749999992,1062.6781087656877,1028.9906412343107,797586,611305.8,797586,611305.8,797586,611305.8,797586,611305.8,797586,611305.8,1043.5378144530177,1044.762685277478,1043.8880595205553,1032.1780792494228,-2.5280233218003785,2.0830877220960247,4.611111043896403,51.33015767668119,0.6565666403738465,5.923028825614999,45.566626870985644,57.8687161821415,NaN,NaN,-4.291666666668334
1069369200,1039.0565354541798,1039.0565354541798,1030.25,1033.8125,NaN,NaN,NaN,NaN,1046.2156249999994,1061.5399558881238,1030.891294111875,534013,605804.4,534013,605804.4,534013,605804.4,534013,605804.4,534013,605804.4,1041.3766334634583,1043.1983730949812,1042.9720995641412,1032.2364514190863,-2.839468836834694,1.0617749978530355,3.9012438346877296,44.67063066850437,0.6565666403738465,0.43771109358255594,42.496208199703574,56.22389419265205,NaN,NaN,-8.994047619049297
1069628400,1036.4345177270898,1051.5,1035.25,1043,NaN,NaN,NaN,NaN,1046.8281249999993,1060.523577882941,1033.1326721170576,658516,611668.75,658516,611668.75,658516,611668.75,658516,611668.75,658516,611668.75,1041.7373815826897,1043.1700340814125,1042.9746359674011,1032.6208638684047,-2.3350693125636752,0.9824071939831356,3.317476506546811,45.297984471960376,12.500065983874132,4.604399754873941,51.05531488567942,55.13630123448004,NaN,NaN,-0.6339285714302605
1069714800,1039.7172588635449,1057.75,1039.7172588635449,1052,NaN,NaN,NaN,NaN,1047.5468749999993,1060.7343379732101,1034.3594120267885,562943,607372.95,562943,607372.95,562943,607372.95,562943,607372.95,562943,607372.95,1044.017963453203,1044.4314577840678,1043.7951236067283,1033.3129758731045,-1.3523990964101698,1.6269776360340984,2.979376732444268,51.78522687077096,32.87830298386716,15.344978536038377,57.69772282428611,54.737198679337176,NaN,NaN,7.880952380950703
1069801200,1045.8586294317724,1058.5,1045.8586294317724,1053.875,NaN,NaN,NaN,NaN,1047.9999999999993,1061.4015507491245,1034.5984492508742,562943,607028.15,562943,607028.15,562943,607028.15,562943,607028.15,562943,607028.15,1046.208416019158,1045.7805352434866,1044.7114760061168,1034.0473338776364,-0.5730897363420717,2.2630145620166786,2.8361042983587503,51.473429606361314,55.64273411479606,33.67370102751245,58.94769682178048,54.27410588574287,NaN,NaN,9.65178571428396
1069887600,1049.8668147158862,1059.75,1049.8668147158862,1057.875,NaN,NaN,NaN,NaN,1048.5031249999993,1062.5773964614493,1034.4288535385492,480652,593835.15,480652,593835.15,480652,593835.15,480652,593835.15,480652,593835.15,1048.800990237123,1047.5083159229885,1045.9081600055606,1034.8983219534352,0.17482301752956841,3.054633070270711,2.8798100527411425,50.69864830166129,74.7641413353631,54.4283928113421,61.55741279100777,53.91494446846872,NaN,NaN,13.351190476188776
1069974000,1053.870907357943,1060.25,1053.75,1057.25,NaN,NaN,NaN,NaN,1048.9062499999993,1063.4885326996614,1034.3239673003372,135440,577988.9,135440,577988.9,135440,577988.9,135440,577988.9,135440,577988.9,1050.6785479622067,1048.8999850768473,1046.9392363686914,1035.696596169384,0.5682950122886892,3.590178818102004,3.0218838058133146,54.63946678102898,83.63587003485924,71.34758182833947,60.905904685211254,54.10282947480655,NaN,NaN,12.288690476188776
1070233200,1055.5604536789715,1070.5,1055.5604536789715,1063.5625,NaN,NaN,NaN,NaN,1049.4781249999992,1065.3596824542115,1033.596567545787,663167,580648.9,663167,580648.9,663167,580648.9,663167,580648.9,663167,580648.9,1053.5416484150496,1050.9946300658692,1048.4504421533559,1036.6918070204774,1.160423737195392,4.472413477307555,3.3119897401121627,60.91574187111198,94.20477223726368,84.20159453582868,64.9417603618896,54.84773337025326,NaN,NaN,18.211309523807813
1070319600,1059.5614768394857,1071,1059.5614768394857,1067.8125,NaN,NaN,NaN,NaN,1050.1999999999994,1067.9294158810192,1032.4705841189796,564852,581150.95,564852,581150.95,564852,581150.95,564852,581150.95,564852,581150.95,1056.7129487672607,1053.3971829136021,1050.2106292303235,1037.8032603411746,1.7117575136818157,5.451686632214432,3.7399291185326167,60.57095217797157,96.57319900652966,91.47128042621752,67.38315837621943,55.42009901025812,NaN,NaN,22.443452380950703
1070406000,1063.6869884197429,1074.25,1063.6869884197429,1067.5,NaN,NaN,NaN,NaN,1051.0312499999993,1070.3013085425187,1031.76119145748,677047,587181.1,677047,587181.1,677047,587181.1,677047,587181.1,677047,587181.1,1059.110071263425,1055.411871068802,1051.782390209385,1038.8638581861326,1.9135504464337583,6.131867176574815,4.218316730141057,61.089435798857735,99.5050464831425,96.76100590897862,67.0136218708077,55.705689448133235,NaN,NaN,22.21428571428396
1070492400,1065.5934942098716,1070.5,1062.75,1066.875,NaN,NaN,NaN,NaN,1051.6718749999993,1072.118408744613,1031.2253412553857,574760,585005.05,574760,585005.05,574760,585005.05,574760,585005.05,574760,585005.05,1060.8356109826639,1057.049460916116,1053.1544456448955,1039.8642561080565,1.8613752426007508,6.545035783391995,4.683660540791244,61.59662352945035,97.96226248580125,98.01350265849112,66.2313027219707,56.10000628580251,NaN,NaN,21.94940476190277
1070578800,1066.2342471049358,1068.75,1059.5,1064.375,NaN,NaN,NaN,NaN,1052.0999999999992,1073.2227957425985,1030.9772042574,638116,586205.4,638116,586205.4,638116,586205.4,638116,586205.4,638116,586205.4,1061.6221418754053,1058.095966499528,1054.1744960408141,1040.739639818483,1.5288522709835153,6.594725879520638,5.065873608537123,61.86247259937084,92.17203657033396,96.54644851309257,63.06012646014928,57.03112918918482,NaN,NaN,19.383928571426623
1070838000,1065.304623552468,1069.5,1057.75,1064.3125,NaN,NaN,NaN,NaN,1052.8718749999994,1074.5868063185565,1031.1569436814423,498544,586336.45,498544,586336.45,498544,586336.45,498544,586336.45,498544,586336.45,1062.2199992364262,1058.984042713881,1055.0961327643765,1041.5815276821086,1.1901151453733245,6.553517540253779,5.363402394880454,63.87299154068154,86.76802545621364,92.30077483744962,62.978941210294174,58.21286386958587,NaN,NaN,19.050595238093592
1070924400,1064.808561776234,1072.75,1058.75,1065.3125,NaN,NaN,NaN,NaN,1053.8718749999994,1075.9413843323557,1031.802365667643,680486,600201.2,680486,600201.2,680486,600201.2,680486,600201.2,680486,600201.2,1062.9072216283316,1059.8881080404694,1056.0248934221604,1042.4290624077476,0.9303340229437129,6.526319923560095,5.595985900616382,71.99423607641373,83.48794837133003,87.47600346595921,63.78236927237182,59.54415481088264,NaN,NaN,19.24999999999818
1071010800,1065.060530888117,1065.060530888117,1053,1059.375,NaN,NaN,NaN,NaN,1054.2687499999993,1076.4341474413511,1032.1033525586474,636587,599753.85,636587,599753.85,636587,599753.85,636587,599753.85,636587,599753.85,1062.1222834887024,1059.814806891831,1056.3294485656004,1043.0342744646136,0.2888036872211064,5.956990509642765,5.668186822421658,63.37891569834699,74.04510834604604,81.43369405786324,56.01002178312771,60.29011159032137,NaN,NaN,12.300595238093592
1071097200,1062.2177654440584,1074,1059.25,1066.5,NaN,NaN,NaN,NaN,1054.7593749999994,1077.542979130361,1031.975770869638,148185,578381.55,148185,578381.55,148185,578381.55,148185,578381.55,148185,578381.55,1063.0951093801018,1060.7698344787123,1057.2540441505457,1043.8723360908775,0.27459041219094793,6.011424837660343,5.736834425469395,68.5222253607142,68.94402852866551,75.49236174868054,61.99494825196606,61.68287873691155,NaN,NaN,18.65178571428396
1071183600,1064.3588827220292,1073.5,1064.3588827220292,1070.75,NaN,NaN,NaN,NaN,1055.5656249999993,1079.3905881095357,1031.740661890463,521080,571950.8,521080,571950.8,521080,571950.8,521080,571950.8,521080,571950.8,1064.7961961845235,1062.1955724103248,1058.4809492277689,1044.8322526590605,0.47021077044610315,6.324597888527023,5.85438711808092,67.99902872271583,66.92720456488466,69.97211381319873,65.04949820776093,62.68246325991736,NaN,NaN,22.279761904760107
1071442800,1067.5544413610146,1088.75,1066.25,1077.25,NaN,NaN,NaN,NaN,1057.2562499999995,1082.1725128865464,1032.3399871134525,822025,578727.2,822025,578727.2,822025,578727.2,822025,578727.2,822025,578727.2,1067.5637081435184,1064.3462049231355,1060.187226570699,1045.9900293498083,0.9296140805945488,7.016404718824106,6.086790638229557,69.16364317184204,82.16027050563592,72.67716786639538,69.1352981674623,63.49943292728709,NaN,NaN,28.33035714285552
