time,open,high,low,close,Volume,Volume MA
1600329600,334.59,335.64,334.58,334.67,38556,1950301.4
1600344000,334.68,337.68,332.8,335.18,3955409,1989776.4
1600358400,335.17,336.04,333,335.86,5170496,1889101.85
1600372800,335.86,336.94,335.61,335.99,216848,1885696.2
1600416000,335.05,335.69,334.94,334.94,17400,1885722.9
1600430400,334.91,336.15,331.87,333,3552832,1886921.25
1600444800,333,333.34,327.98,330.68,5189568,1895356.35
1600459200,330.69,331.59,330.44,331.31,395369,1903802.55
1600675200,326.53,326.64,325.47,326.62,45726,1905433.8
1600689600,326.6,326.62,321.73,323.61,3756043,1986282.8
1600704000,323.67,327.09,322.17,327.01,5648434,2046837.95
1600718400,327.02,328.16,326.9,328.16,315345,2053748.4
1600761600,327.76,328.52,326.77,326.89,43743,2055290.55
1600776000,327.12,329.12,325.86,327.63,2446505,2089953.75
1600790400,327.61,330.9,326.94,330.33,3528330,2111253.95
1600804800,330.33,330.34,329.39,330.14,273283,2116689.45
1600848000,331.56,331.59,330.99,330.99,16060,2115700.15
1600862400,330.87,331.19,327.44,327.51,2036685,2118449.95
1600876800,327.46,328.71,322.1,322.66,6907737,2194486.9
1600891200,322.67,323.45,321.21,321.67,370463,2196241.6
1600934400,323.34,323.34,321.9,321.94,47130,2196670.3
1600948800,321.99,324.625,319.8,324.5,3712607,2184530.2
1600963200,324.58,326.78,321.85,323.52,4611097,2156560.25
1600977600,323.52,325.42,323.37,325.37,186606,2155048.15
1601020800,321.25,322.74,320.71,322.74,61893,2157272.8
1601035200,322.61,325.85,321.64,324.33,3287129,2143987.65
1601049600,324.34,329.58,324.33,328.7,4670223,2118020.4
1601064000,328.69,328.91,328.11,328.11,282260,2112364.95
1601280000,332.89,332.99,332.64,332.97,14580,2110807.65
1601294400,332.97,334.58,332.16,333.69,2249524,2035481.7
1601308800,333.67,334.96,333.12,334.2,2872417,1896680.85
1601323200,334.19,335.42,333.92,335.38,256242,1893725.7
1601366400,334.47,334.75,333.95,334,37053,1893391.2
1601380800,334,334.76,331.81,332.19,2208075,1881469.7
1601395200,332.18,333.88,331.64,332.39,2742014,1842153.9
1601409600,332.39,333.64,332.35,333.58,400067,1848493.1
1601452800,331.72,331.92,331.22,331.41,24375,1848908.85
1601467200,331.21,337.12,331.07,336.85,2403588,1867254
1601481600,336.9,338.29,332.89,334.88,6944918,1869113.05
1601496000,334.9,336.1,333.39,336.1,759118,1888545.8
1601539200,338.1,338.72,338,338.47,21056,1887242.1
1601553600,338.35,338.72,335.59,337.22,2425128,1822868.15
1601568000,337.18,337.65,335.02,337.02,4568394,1820733
1601582400,337.02,337.49,336.25,336.77,303148,1826560.1
1601625600,332.11,332.51,331.17,331.21,65761,1826753.5
1601640000,331.38,335.345,330.62,332.79,3525769,1838685.5
1601654400,332.68,335.91,331.96,333.88,6064484,1908398.55
1601668800,333.9,334.82,332.16,332.75,412200,1914895.55
1601884800,336.26,336.66,336.11,336.21,42384,1916285.75
1601899200,336.02,338.86,335.76,338.43,1454554,1876537.25
1601913600,338.44,339.95,337.52,339.73,3268332,1896333
1601928000,339.72,339.75,338.8,338.87,185443,1892793.05
1601971200,338.52,339.58,338.52,339.43,15200,1891700.4
1601985600,339.45,340.55,338.66,338.93,2103938,1886493.55
1602000000,338.91,342.16,334.38,334.94,10655240,2282154.85
1602014400,334.95,335.58,333.19,334.6,440458,2284174.4
1602057600,337.42,337.81,337.16,337.81,33825,2284646.9
1602072000,337.74,339.88,337.64,339.39,1654937,2247214.35
1602086400,339.39,341.63,338.51,340.73,3665688,2083252.85
1602100800,340.725,341.47,340.39,341.42,279214,2059257.65
1602144000,342,342.3,341.84,342.3,26035,2059506.6
1602158400,342.25,343.56,341.86,342.44,2130824,2044791.4
1602172800,342.44,343.85,342.39,343.73,2835926,1958168
1602187200,343.7,345.37,343.48,345.27,354696,1960745.4
1602230400,344.73,345.45,344.73,345.23,21768,1958545.75
1602244800,345.2,347.18,344.89,346.99,2784185,1921466.55
1602259200,346.96,347.35,345.95,346.83,3485846,1792534.65
1602273600,346.83,347.85,346.7,347.25,367239,1790286.6
1602489600,348.89,349.19,348.65,349.1,20647,1789199.75
1602504000,349.17,352.1,349.07,351.72,2052809,1819112.5
1602518400,351.725,354.02,351.69,352.42,6146216,1963006.7
1602532800,352.4,353.38,352.22,353.06,332493,1970359.2
1602576000,352.17,353.1,352.17,352.7,26400,1970919.2
1602590400,352.76,352.94,350.57,351.43,2930121,2012228.35
1602604800,351.47,351.63,349.1,350.15,3546216,1656777.15
1602619200,350.15,350.91,349.98,350.77,273093,1648408.9
1602662400,349.84,350.45,349.83,350.08,14250,1647430.15
1602676800,350.13,351.93,348.04,348.18,2011129,1665239.75
1602691200,348.19,349.3,347.14,347.97,3973415,1680626.1
1602705600,347.97,348.54,347.39,348.35,290529,1681191.85
1602748800,344.7,345.05,344.18,344.42,24751,1681127.65
1602763200,344.4,346.35,343.14,345.56,3430477,1746110.3
