time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1374616800,1689.5,1695.25,1677.25,1683.75,86.88,88.48,85.73,88.42,1648.8874999999964,1716.598000478307,1581.1769995216857,1508386,1374886.95,1508386,1374886.95,1508386,1374886.95,1508386,1374886.95,1508386,1374886.95,1679.0966496371861,1669.3838815308955,1657.5650557123856,1631.0010758893836,4.051060271893997,18.897999538380645,14.846939266486649,79.18355770339303,89.16241997528307,95.45598404116059,65.37640708501456,64.21163953820108,NaN,NaN,70.16666666666356
1374703200,1684,1686.5,1671.75,1684,88.42,90.66,87.08,90.16,1653.3124999999964,1717.988012174407,1588.6369878255857,1425052,1359564.05,1425052,1359564.05,1425052,1359564.05,1425052,1359564.05,1425052,1359564.05,1680.1862830511448,1671.4718984550532,1659.9682324658052,1632.89389460762,2.935213773618564,18.515956483509854,15.58074270989129,70.69267784919872,78.84672500865945,88.68454948922476,65.45855777599976,64.98237765028236,NaN,NaN,70.10714285713948
1374789600,1685.75,1689,1670.5,1686.5,90.1,91.77,88.56,89.95,1657.3124999999964,1719.769860455129,1594.8551395448637,1400373,1349531.1,1400373,1349531.1,1400373,1349531.1,1400373,1349531.1,1400373,1349531.1,1681.5893312620015,1673.6187701043314,1662.38021133255,1634.8083983716335,2.099451552174564,18.205057150109496,16.105605597934932,70.89548024892648,70.60845802872518,79.53920100422256,66.31916815671424,65.6507168224669,NaN,NaN,70.55952380952044
1375048800,1686.5,1688,1676.5,1682.5,92.72,93.5,90.54,93.39,1661.4749999999963,1718.7833545394938,1604.1666454604988,1100568,1297372.05,1100568,1297372.05,1100568,1297372.05,1100568,1297372.05,1100568,1297372.05,1681.7917020926677,1674.887517232284,1664.209283029591,1636.5116698583608,1.0634528764165623,17.434921693455635,16.371468817039073,70.64196007321021,58.09472379056066,69.18330227598176,63.58922073756624,65.93355958186471,NaN,NaN,63.69047619047274
1375135200,1682.25,1688.5,1677.25,1684.75,93.45,97,92.7,96.57,1665.3749999999964,1717.6510700514439,1613.0989299485489,1318504,1285746.7,1318504,1285746.7,1318504,1285746.7,1318504,1285746.7,1318504,1285746.7,1682.4491016276304,1676.2964433419577,1666.0766209359917,1638.2344673634193,0.3526952074497558,16.812337826351268,16.459642618901512,70.45067667294771,40.278423422499664,56.32720174726183,64.47506169162068,66.2230776122556,NaN,NaN,63.999999999996135
1375221600,1684,1694,1680.25,1680.5,96.98,101,95,98.28,1669.0374999999963,1714.3053901101393,1623.7696098898532,1981532,1301273.4,1981532,1301273.4,1981532,1301273.4,1981532,1301273.4,1981532,1301273.4,1682.0159679326014,1676.8969514359637,1667.387837214538,1639.7439506718686,-0.5325672864827524,15.79393351079807,16.326500797280822,71.35148887805997,17.13885358536885,38.504000266143066,61.434664204140205,65.92350969087839,NaN,NaN,57.23809523809177
1375308000,1685.5,1703.75,1684.5,1700.25,97.77,98.44,95.15,96.62,1673.5999999999967,1711.5454872154487,1635.6545127845447,1517822,1325575.95,1517822,1325575.95,1517822,1325575.95,1517822,1325575.95,1517822,1325575.95,1686.0679750586899,1680.2331012308262,1670.375306558671,1641.904881005016,0.052038658972634266,16.391549120996615,16.33951046202398,71.97384399918155,36.54230464673573,31.31986055153476,68.79812727225963,66.14586551497493,NaN,NaN,74.99999999999659
1375394400,1702.25,1705,1695.75,1704,96.63,98.71,93.03,95.85,1677.4374999999968,1711.1439070321603,1643.7310929678333,1216474,1300339.05,1216474,1300339.05,1216474,1300339.05,1216474,1300339.05,1216474,1300339.05,1690.052869490092,1683.6283724835653,1673.432096871519,1644.1225638262654,0.5060824287637153,16.972113497978626,16.46603106921491,72.46353423126416,64.67429998142033,39.45181940450831,69.97054219543637,66.33221678818254,NaN,NaN,77.07142857142503
1375653600,1702.75,1705,1698.75,1702.5,96.38,98.92,96,97.81,1680.7874999999967,1710.2001992134171,1651.3748007865763,856742,1277309.3,856742,1277309.3,856742,1277309.3,856742,1277309.3,856742,1277309.3,1692.8188984922938,1686.3243192716275,1676.0746335195627,1646.2074722610416,0.5182944323056837,17.113899109597014,16.59560467729133,78.42348091848348,93.65534319685482,64.9573159416703,68.85602367256311,66.64772691688158,NaN,NaN,72.44047619047274
1375740000,1701.25,1703.5,1688.75,1694,97.88,98.98,97.07,97.69,1683.2124999999967,1708.2615893051745,1658.1634106948188,1273487,1276931.95,1273487,1276931.95,1273487,1276931.95,1273487,1276931.95,1273487,1276931.95,1693.0813654940064,1687.4208450899664,1677.7042122905116,1647.9143482517188,-0.19497027351341956,16.351891835399556,16.546862108912975,71.16288607233608,67.47389909939241,75.2678474258892,62.75589585370439,66.44929064202962,NaN,NaN,58.880952380948884
1375826400,1692.75,1693.5,1680.5,1688.25,97.7,98.32,95.5,97.09,1685.1999999999966,1704.5840140326693,1665.815985967324,1384518,1273157.65,1384518,1273157.65,1384518,1273157.65,1384518,1273157.65,1384518,1273157.65,1692.0077287175604,1687.5392957913998,1678.6629202641013,1649.3549072427288,-1.1496162592571082,15.109841784841592,16.2594580440987,63.53504790789501,34.140565766059076,65.08993602076877,58.951172817963304,65.8866414035293,NaN,NaN,48.166666666663104
1375912800,1688.75,1697,1684.5,1693.75,97.09,97.14,91.11,94.27,1686.3874999999966,1704.7861922095083,1667.988807790485,1522504,1276412,1522504,1276412,1522504,1276412,1522504,1276412,1522504,1276412,1692.3949001136582,1688.4265392497712,1680.0344729673648,1650.9404462697742,-1.484942308927776,14.40328015793898,15.888222466866756,64.29219243941125,12.458489245853613,38.02431803710171,61.36407312062138,65.33556968365772,NaN,NaN,48.07142857142503
1375999200,1694,1696.25,1682.5,1686.25,94.26,95.75,90,92.27,1687.1874999999968,1704.0359977079831,1670.3390022920105,1662642,1302320.05,1662642,1302320.05,1662642,1302320.05,1662642,1302320.05,1662642,1302320.05,1691.0293667550675,1688.1156050712325,1680.5995208794225,1652.2015017601393,-2.2407574209998575,13.087275690616934,15.328033111616792,57.03185594031976,7.298966695229009,17.966007235713906,56.48791865154982,64.42283332621933,NaN,NaN,35.69047619047274
1376258400,1685,1688.5,1675.25,1687,94,96.18,93.31,95.35,1687.6624999999967,1703.9169417012295,1671.408058298764,1251215,1319306.6,1251215,1319306.6,1251215,1319306.6,1251215,1319306.6,1251215,1319306.6,1690.133951920608,1687.9562329181992,1681.1813826176567,1653.4443052687056,-2.688902988141093,11.966904376440425,14.655807364581518,56.24782591070969,8.211736956178047,9.32306429908689,56.85711478586275,63.62099628721547,NaN,NaN,32.10714285713948
1376344800,1688,1694.5,1679.25,1690.75,95.37,98.19,94.24,98.15,1688.6374999999966,1703.0748430734025,1674.2001569265908,1604935,1340982.15,1604935,1340982.15,1604935,1340982.15,1604935,1340982.15,1604935,1340982.15,1690.2708514938063,1688.3553425013135,1682.0512569251425,1654.7766515091091,-2.7231331686423896,11.25189090377853,13.97502407242092,64.18351937387558,6.485835220657592,7.33217962402155,58.74210475667109,63.14711754947665,NaN,NaN,32.23809523809177
1376431200,1691.5,1693.25,1681,1682,97.75,101,97.03,99.19,1688.9624999999971,1702.4646063176358,1675.4603936823585,1504592,1345552.4,1504592,1345552.4,1504592,1345552.4,1504592,1345552.4,1504592,1345552.4,1688.4328844951826,1687.4474364296973,1682.046597204675,1655.7489139552124,-3.2876490274430115,9.865462788117156,13.153111815560168,63.91065798824411,6.485835220657592,7.061135799164411,52.930846617003965,62.2522810381198,NaN,NaN,19.416666666663104
1376517600,1680.5,1682,1654.25,1655.75,99.19,100.01,96.68,98.08,1687.7249999999967,1707.2819041522555,1668.168095847738,2399533,1397734.55,2399533,1397734.55,2399533,1397734.55,2399533,1397734.55,2399533,1397734.55,1681.170021274031,1682.9192312254547,1679.6559974587954,1655.7489527425262,-5.264260721576864,6.572785913589087,11.837046635165951,54.11689475589265,5.573064959708554,6.181578467007914,40.110837542344804,60.380257422807695,NaN,NaN,-10.345238095241484
1376604000,1654.75,1662,1649.5,1651,98.09,99,96.5,98.25,1685.7999999999968,1711.0342029796675,1660.565797020326,1739935,1427437,1739935,1427437,1739935,1427437,1739935,1427437,1739935,1427437,1674.465572102024,1678.3593410503897,1677.0509067807232,1655.579347287436,-6.638251390138057,3.539232397493379,10.177483787631436,47.38600879585072,0,4.019633393455384,38.30299257872599,58.574098268604814,NaN,NaN,-19.523809523813043
1376863200,1651,1657,1642.25,1645,99.32,105.16,99,102.85,1683.5374999999967,1714.282530086462,1652.7924699135315,1468577,1455858.7,1468577,1455858.7,1468577,1455858.7,1468577,1455858.7,1468577,1455858.7,1667.9176671904631,1673.5937209003341,1674.1371879824756,1655.2015134557419,-7.627146175395312,0.6435510683872963,8.270697243782609,40.94939246471689,0,1.8576883199028522,36.09024627950312,56.546611453453565,NaN,NaN,-30.047619047622447
1376949600,1644.25,1656.75,1641,1650.5,102.85,104.88,100.38,104.87,1681.6499999999967,1715.485779878993,1647.8142201210003,1582327,1485985.9,1582327,1485985.9,1582327,1485985.9,1582327,1485985.9,1582327,1485985.9,1664.0470744814713,1670.2946179145722,1671.9883527113413,1655.033602260894,-7.571543879980631,-1.19373260619318,6.377811273787451,39.72794984395402,3.392398556828301,1.1307995189427678,39.53831028860695,54.98258617377262,NaN,NaN,-28.130952380955932
1377036000,1651,1654.75,1634,1636.5,104.87,114,104.56,110.43,1679.2874999999967,1718.3944926614251,1640.1805073385683,2121839,1516658.55,2121839,1516658.55,2121839,1516658.55,2121839,1516658.55,2121839,1516658.55,1657.9255023744777,1665.4668153553475,1668.7621388284922,1654.3716878944335,-8.091373178252008,-3.7364051990275584,4.354967979224449,31.605663480519553,3.3923985568283004,2.2615990378855346,34.444139057801095,52.52872987273986,NaN,NaN,-44.91666666667015
1377122400,1635,1657.75,1631.5,1654.75,111.52,113.02,107.98,109.12,1677.8249999999966,1718.2821069161146,1637.3678930838787,1556777,1523244.8,1556777,1523244.8,1556777,1523244.8,1556777,1523244.8,1556777,1523244.8,1657.2198351801494,1663.935841733155,1667.488308025902,1654.385199041061,-6.868060006381297,-4.2301070287521725,2.6379529776291246,32.53088548843225,13.118826746571322,6.634541286742642,44.48528079517726,50.70835405843564,NaN,NaN,-28.702380952384374
1377208800,1655.5,1662.75,1650.5,1661.5,109.12,109.9,104.2,107.65,1676.5749999999966,1717.425673189313,1635.7243268106802,1307807,1518616.5,1307807,1518616.5,1307807,1518616.5,1307807,1518616.5,1307807,1518616.5,1658.170982917894,1663.5878643427043,1666.9439163871837,1654.6392990753088,-5.334556438288597,-4.030242570231621,1.3043138680569752,33.814235338360874,25.306895495955057,13.939373599784894,47.67745109200102,49.19559887410976,NaN,NaN,-24.1071428571463
1377468000,1660.75,1667.5,1653.25,1654.25,113.12,113.3,110.27,111.9,1675.1624999999967,1717.0367985017856,1633.2882014982079,1213990,1524287.6,1213990,1524287.6,1213990,1524287.6,1213990,1524287.6,1213990,1524287.6,1657.2996533805842,1662.253883722318,1665.7899239883488,1654.625395536905,-4.568309090519059,-4.406072495091848,0.16223659542721047,39.35822560691024,38.01120333791182,25.478975193479403,44.7041129403785,47.906185808872195,NaN,NaN,-32.13095238095593
1377554400,1654.5,1655.5,1626.25,1628.25,111.85,118.93,111.76,117.75,1672.3374999999967,1718.6333623963103,1626.041637603683,2249547,1570839.75,2249547,1570839.75,2249547,1570839.75,2249547,1570839.75,2249547,1570839.75,1650.8441748515654,1657.3961860477011,1662.3772036257717,1653.6834171248727,-5.509300125648593,-6.724388561633532,-1.215088435984938,37.984463876438085,30.244653832785957,31.187584222217613,36.02693320663172,46.26874012234851,NaN,NaN,-58.92857142857497
1377640800,1628.25,1639.25,1624.75,1632.25,117.74,119.63,117.04,117.91,1669.9249999999968,1719.2007800548852,1620.6492199451084,1652221,1554374.2,1652221,1554374.2,1652221,1554374.2,1652221,1554374.2,1652221,1554374.2,1646.712135995662,1653.8038737551724,1659.6383669325198,1652.9179379418415,-5.54394007556723,-8.145013530443975,-2.6010734548767456,31.204924434944388,19.569952395008986,29.275269855235592,38.020142981738765,44.60131654099975,NaN,NaN,-55.55952380952726
1377727200,1630.5,1644.75,1627.75,1636.75,117.91,120,117,118.5,1666.7499999999968,1715.9838806109785,1617.516119389015,1743635,1565664.85,1743635,1565664.85,1743635,1565664.85,1743635,1565664.85,1743635,1565664.85,1644.4983279966261,1651.367606075862,1657.5576063022907,1652.3405115867758,-4.964136248034647,-8.806243764920055,-3.8421075168854077,38.53760158400588,14.86427262915601,21.55962628565032,40.27465077673675,43.4432259785131,NaN,NaN,-51.57142857143208
1377813600,1639,1645,1625.5,1631.25,118.91,126.14,118.04,124.86,1663.1124999999968,1711.5437592755502,1614.6812407244433,1932571,1601469.7,1932571,1601469.7,1932571,1601469.7,1932571,1601469.7,1932571,1601469.7,1641.554255108487,1648.493662350739,1655.1660057293552,1651.5872790301053,-4.656467606795137,-9.662692025379329,-5.006224418584192,37.51895567944374,18.378576978858188,17.604267334341063,38.43448440571791,42.12732380850275,NaN,NaN,-56.13095238095593
1378072800,1640.25,1650,1630.75,1639,129.4,131,127,129.18,1659.9374999999968,1705.8860785962536,1613.98892140374,2318259,1674545.55,2318259,1674545.55,2318259,1674545.55,2318259,1674545.55,2318259,1674545.55,1640.9866428621565,1647.137424872062,1653.6963688448684,1651.1377333504586,-3.6792994495952636,-9.605348730578271,-5.926049280983007,39.18936470349621,27.86546574464681,20.369438450887003,42.42632297450607,40.96191082406239,NaN,NaN,-46.976190476194006
1378245600,1638,1655.25,1635,1653.5,129.2,129.94,115.21,122.81,1657.9124999999967,1701.1687928949882,1614.6562071050053,1638385,1692790.45,1638385,1692790.45,1638385,1692790.45,1638385,1692790.45,1638385,1692790.45,1643.7673888927884,1648.0463641760532,1653.6785171316985,1651.2221000165137,-1.894571637185857,-8.294263827465329,-6.399692190279472,45.61409923232581,53.20017100187635,33.14807124179378,49.07882273858687,40.68676626131832,NaN,NaN,-30.3571428571463
1378332000,1654.75,1658.25,1650.5,1653,121.65,127.5,116.07,122.5,1656.1499999999967,1697.1309101901973,1615.169089809796,1254398,1686284.45,1254398,1686284.45,1254398,1686284.45,1254398,1686284.45,1254398,1686284.45,1645.8190802499466,1648.754026436617,1653.6168337560896,1651.2855964444952,-0.6501863042423519,-7.2124250705824124,-6.5622387663400605,53.156914340668884,80.5817066898382,53.88244781212045,48.86913057596478,41.312358620862604,NaN,NaN,-28.964285714288735
1378418400,1652,1664,1638.75,1653.5,122,124.54,115.21,117.67,1654.1374999999966,1691.3112390508168,1616.9637609491765,2582191,1739268.8,2582191,1739268.8,2582191,1739268.8,2582191,1739268.8,2582191,1739268.8,1647.5259513055141,1649.4320226599575,1653.606212505536,1651.3646822857634,0.2555896652673839,-6.242751684755831,-6.498341350023215,51.33501408789013,99.52238538894785,77.76808769355414,49.103317273793444,42.08381038479599,NaN,NaN,-26.000000000003183
1378677600,1652,1671.75,1652,1669,118.37,124.13,115,121.68,1653.2749999999967,1688.158341296623,1618.3916587033705,1483598,1730316.6,1483598,1730316.6,1483598,1730316.6,1483598,1730316.6,1483598,1730316.6,1652.297962126511,1652.2274479942494,1655.0056477323053,1651.9945150612718,1.8583319894022603,-4.17542636327039,-6.03375835267265,57.36353097172249,99.52238538894785,93.20882582257798,55.85358319545243,43.49547730736379,NaN,NaN,-9.119047619050662
1378764000,1671,1683.25,1669,1682.5,121.68,124.26,120.8,122.07,1653.0499999999968,1687.1086259267277,1618.991374073266,1849907,1760251.2,1849907,1760251.2,1849907,1760251.2,1849907,1760251.2,1849907,1760251.2,1659.0095260983974,1656.5520982807852,1657.5051343020957,1653.0839966662263,3.682030078955462,-1.431220753978323,-5.113250832933785,57.87751098390192,100,99.68159025929856,60.737778552062245,45.00972504046774,NaN,NaN,5.45238095237778
1378850400,1682.25,1690.5,1677.75,1688.75,122.08,127.72,118,127.55,1652.9499999999966,1686.5742472037405,1619.3257527962528,1843965,1772202.7,1843965,1772202.7,1843965,1772202.7,1843965,1772202.7,1843965,1772202.7,1665.6185202987535,1661.1517985263874,1660.3455766382688,1654.3577824995755,5.077547540249917,1.2336835923786111,-3.8438639478713057,66.05604131913276,100,99.8407951296493,62.79028640111314,47.03444985070432,NaN,NaN,13.238095238092228
1378936800,1689.75,1690,1681.25,1685,127.54,128.5,123.1,126.38,1653.0999999999967,1687.2637234507388,1618.9362765492547,1354307,1764688.45,1354307,1764688.45,1354307,1764688.45,1354307,1764688.45,1354307,1764688.45,1669.9255157879195,1664.5586844511893,1662.5868878529716,1655.4521474103049,5.4817849515813295,3.008367241605356,-2.4734177099759735,60.16514072950834,97.44465878682804,99.14821959560935,60.73860141849706,48.19540132379859,NaN,NaN,12.071428571425486
1379023200,1678.25,1683.75,1674,1682,126.38,128.79,125.05,127.71,1654.4124999999967,1690.82550420204,1617.9994957979534,1162403,1702831.95,1162403,1702831.95,1162403,1702831.95,1162403,1702831.95,1162403,1702831.95,1672.6087345017152,1667.0503009581623,1664.3517162299743,1656.400285002794,5.2788855899168405,4.125189277420077,-1.1536963124967634,55.088827676148036,92.81803659533237,96.75423179405347,59.075568686860414,49.009552580574265,NaN,NaN,11.571428571425486
1379282400,1693,1703.75,1688,1691.25,125.36,126.71,124.03,126.27,1656.4249999999968,1696.158833190574,1616.6911668094197,2030544,1717362.4,2030544,1717362.4,2030544,1717362.4,2030544,1717362.4,2030544,1717362.4,1676.7512379457785,1670.507400821282,1666.797014754522,1657.6449176812655,5.47581571464433,5.691073330808649,0.21525761616431915,56.63004041485176,92.4392789676541,94.23399144993817,62.48618167617342,50.27970034741676,NaN,NaN,22.904761904758743
1379368800,1689,1699.75,1687.75,1698.25,126.28,127.69,125.47,126.92,1659.0874999999967,1702.379322264928,1615.7956777350653,1448771,1716372.1,1448771,1716372.1,1448771,1716372.1,1448771,1716372.1,1448771,1716372.1,1681.5287406244943,1674.4706292753847,1669.6563770495654,1659.0950991926488,5.75695757766097,7.411454588240531,1.6544970105795616,64.43449300124104,94.99462018082608,93.41731191460418,64.87203515313011,52.340064772166656,NaN,NaN,33.190476190472964
1379455200,1699.25,1723.25,1693.25,1717.75,126.92,128,124.2,127,1662.4499999999966,1712.4746439269686,1612.4253560730247,2330607,1753786.1,2330607,1753786.1,2330607,1753786.1,2330607,1753786.1,2330607,1753786.1,1689.5779093746066,1680.6533965217584,1674.028524590514,1661.1899170786257,6.860743332649246,10.23042617639112,3.3696828437418733,72.01111716011823,99.62124237232176,95.68504717360065,70.50048312617406,54.66008906819775,NaN,NaN,55.785714285711265
1379541600,1718.5,1726.75,1713.25,1717.5,127,127.95,123.02,124.18,1666.4999999999968,1720.4284247870896,1612.571575212904,1860579,1740723.1,1860579,1740723.1,1860579,1740723.1,1860579,1740723.1,1860579,1740723.1,1695.7828184024718,1685.91719701865,1677.9804769004672,1663.2009914686748,7.146248186428974,12.302493076778092,5.156244890349117,72.24124141979976,99.83823218236704,98.15136491183829,70.34486572717715,56.807961564657774,NaN,NaN,57.86904761904452
1379628000,1717.25,1719.5,1701.25,1702.5,124.17,126.02,121.16,122.91,1668.8874999999966,1724.7181535428406,1613.0568464571527,1767531,1751260.8,1767531,1751260.8,1767531,1751260.8,1767531,1751260.8,1767531,1751260.8,1697.2755254241447,1688.2861688731286,1680.2095244549703,1664.6045274876508,5.946305501392315,12.58912676708951,6.642821265697195,72.4813885954002,89.22784356939711,96.22910604136196,61.564150650415506,58.46008058213618,NaN,NaN,44.821428571425486
1379887200,1706.5,1707.5,1689.5,1692.75,123.27,123.99,121.54,122.63,1670.4499999999966,1727.1092004887178,1613.7907995112755,1671968,1769468.85,1671968,1769468.85,1671968,1769468.85,1671968,1769468.85,1671968,1769468.85,1696.269853107668,1688.9238590341104,1681.3495676863365,1665.6097229345205,4.199705957278637,11.892453712295492,7.692747755016855,64.89589698694951,67.83397495419051,85.63335023531822,56.617133693322316,59.47370991919447,NaN,NaN,36.72619047618741
1379973600,1693.25,1701,1687.5,1692.5,122.81,124.01,121.77,123.86,1672.3624999999968,1729.2868961322217,1615.4381038677718,1501832,1783860.95,1501832,1783860.95,1501832,1783860.95,1501832,1783860.95,1501832,1783860.95,1695.4321079726308,1689.4347363149518,1682.363243351215,1666.5700899725734,2.7987279454981024,11.191157686889483,8.39242974139138,58.51776947908967,46.408714711986505,67.8235110785247,56.491784691966224,60.00320720157872,NaN,NaN,37.65476190475874
1380060000,1692.25,1695,1684.5,1685.75,123.75,125,123.23,123.25,1675.2374999999968,1728.6602187161009,1621.8147812838927,1639285,1753347.85,1639285,1753347.85,1639285,1753347.85,1639285,1753347.85,1639285,1753347.85,1693.2805284231572,1688.9083454128158,1682.6711303192865,1667.2550867592672,1.266626714838857,9.975713134939951,8.709086420101094,52.53162819476013,29.873082066985205,48.03859057772075,53.07504555350226,60.303629699974245,NaN,NaN,31.0833333333303
1380146400,1686.5,1697.5,1685.75,1692.5,123.32,124.9,123,124.84,1678.2499999999968,1728.3269408013066,1628.173059198687,1466733,1744073.45,1466733,1744073.45,1466733,1744073.45,1466733,1744073.45,1466733,1744073.45,1693.1070776624556,1689.4214389252706,1683.564663926624,1668.156690803579,0.591306832097171,9.44821996022256,8.856913128125388,61.154677664969334,23.42277448691043,33.234857088627386,55.944574504573566,60.79229093074425,NaN,NaN,37.74999999999682
1380232800,1694.5,1695.5,1680,1686.5,124.85,126.96,124.35,126.95,1680.7374999999968,1727.1283598219284,1634.3466401780652,1432245,1728503.95,1432245,1728503.95,1432245,1728503.95,1432245,1728503.95,1432245,1728503.95,1691.63883818191,1689.004090507375,1683.8315126605673,1668.8118089891655,-0.3266206377711711,8.448637330911424,8.775257968682595,55.000055382037196,11.676469213414103,21.657441922436593,52.850787742344096,60.577805541236515,NaN,NaN,32.02380952380645
1380492000,1675,1681,1666.75,1674.25,127,127.53,122.77,126.25,1682.8874999999966,1723.5352167257624,1642.2397832742308,2151896,1739470.2,2151896,1739470.2,2151896,1739470.2,2151896,1739470.2,2151896,1739470.2,1687.7746519192633,1686.8963632920356,1682.9604660550613,1669.0060300966952,-1.7466065327449662,6.591999802751388,8.338606335496355,46.57413654590301,5.489157138051991,13.529466946125522,47.121260098971696,59.60519708030148,NaN,NaN,19.77380952380645
1380578400,1678.5,1692.25,1675.25,1689.5,126.25,127.93,125.54,127.33,1685.4124999999967,1720.771471634048,1650.0535283659453,1762715,1711693,1762715,1711693,1762715,1711693,1762715,1711693,1762715,1711693,1688.1580626038715,1687.2683113931735,1683.5549691409649,1669.7379575932418,-1.6478682904808837,6.27877097239525,7.926639262876134,46.39101110568522,9.567116273473939,8.910914208313356,53.83141245151341,58.96527751247293,NaN,NaN,33.3333333333303
1380664800,1691.5,1691.75,1673.25,1683,127.31,127.8,85,103.85,1686.8874999999966,1719.1215949154562,1654.653405084537,1702460,1714896.75,1702460,1714896.75,1702460,1714896.75,1702460,1714896.75,1702460,1714896.75,1687.0118264696778,1686.6585526227202,1683.5045174008771,1670.2116019649118,-1.9866775662595249,5.4432923050517275,7.429969871311252,45.72489005867909,14.909720483656628,9.98866463172753,50.86843816024964,58.26026585116954,NaN,NaN,24.5833333333303
1380751200,1683,1684.75,1663.25,1669.75,103.85,118.79,102,117.63,1687.7249999999967,1717.1409395569133,1658.3090604430802,2263290,1765341.35,2263290,1765341.35,2263290,1765341.35,2263290,1765341.35,2263290,1765341.35,1683.1758650319716,1684.2430451051887,1682.2541067280702,1670.1951161804507,-3.0082133982833126,3.6697031234571114,6.677916521740424,43.74707700402157,14.909720483656628,13.128852413595743,45.3845639960298,57.28233694468164,NaN,NaN,7.869047619044068
1380837600,1668,1686,1667.5,1684.75,117.62,122.98,116.48,121.94,1689.2874999999967,1714.2481064633055,1664.326893536688,1512965,1711880.05,1512965,1711880.05,1512965,1711880.05,1512965,1711880.05,1512965,1711880.05,1683.5256728026445,1684.3154672330188,1682.4810061164274,1670.7149334597202,-2.59441308314476,3.4349001678094737,6.0293132509542335,42.5269868167598,13.76267974556616,14.527373570959817,51.7289020825217,56.51395983084937,NaN,NaN,19.678571428568375
1381096800,1676.75,1679.5,1666.5,1667.75,122.49,124.49,120.11,123.5,1689.2249999999967,1714.3938795939896,1664.0561204060039,1599803,1717690.3,1599803,1717690.3,1599803,1717690.3,1599803,1717690.3,1599803,1717690.3,1680.01996773539,1681.948971914016,1681.1418237422067,1670.6090429790158,-3.3389160242921907,1.8556682205889956,5.194584244881186,36.4138768151687,8.420075535383472,12.364158588202097,45.30551193770614,55.11635102974766,NaN,NaN,-0.4642857142887351
1381183200,1667,1671.5,1646,1650.5,123.5,125.17,122.17,124.13,1687.6249999999968,1717.8592934432672,1657.3907065567264,2352160,1742802.95,2352160,1742802.95,2352160,1742802.95,2352160,1742802.95,2352160,1742802.95,1673.4599749053034,1677.4562616405851,1678.356203402006,1669.8908628726224,-4.778737282950443,-0.778837358806868,3.999899924143575,26.906932355185177,8.420075535383472,10.20094360544438,39.89241033062304,52.93006011577973,NaN,NaN,-19.523809523812588
1381269600,1648,1658.25,1640,1648.75,124.5,127.99,122.3,125.9,1685.6249999999968,1720.2676399111494,1650.9823600888442,2485975,1774903.45,2485975,1774903.45,2485975,1774903.45,2485975,1774903.45,2485975,1774903.45,1667.9688693707915,1673.3553671205016,1675.66473036546,1669.135832055743,-5.578827284818691,-2.9736341818797882,2.6051931029389026,18.81002572875711,2.7237471537470508e-14,5.613383690255669,39.378382488937866,50.71816845590549,NaN,NaN,-22.750000000003183
1381356000,1648.5,1687.75,1648,1685,125.79,126.8,124.9,126.8,1685.6249999999964,1720.2676399112297,1650.982360088763,2287318,1821554,2287318,1821554,2287318,1821554,2287318,1821554,2287318,1821554,1671.7535650661712,1675.018886103287,1676.5133912413273,1669.7024094823237,-3.498217587666958,-1.7675788816447948,1.730638706022163,27.297623791343966,26.171199384324662,11.530424973236054,52.91314633613922,50.10023957631433,NaN,NaN,11.999999999997272
1381442400,1683,1700.25,1673,1699,126.8,127.42,125.93,127.38,1686.4749999999963,1721.5516660334295,1651.398333966563,1558254,1841346.55,1558254,1841346.55,1558254,1841346.55,1558254,1841346.55,1558254,1841346.55,1677.8083283847998,1678.4447595171032,1678.5576284012066,1670.7487520008121,-1.1330800004102122,0.3142887055093979,1.44736870591961,33.53761292644471,59.504532717658,28.558577367327562,56.91409593810423,50.12145116522733,NaN,NaN,22.94047619047342
1381701600,1684,1706.75,1680.75,1704.25,132.83,138.22,132,135.42,1687.1249999999968,1723.004137392262,1651.2458626077316,1509558,1815297.25,1509558,1815297.25,1509558,1815297.25,1509558,1815297.25,1509558,1815297.25,1683.6842554103998,1682.1312224432313,1680.8932985465515,1671.9452251436403,0.7305876957298365,2.3606033255819057,1.6300156298520692,39.46449703214287,92.83786605099134,59.504532717658,58.343522674798336,50.25371816400105,NaN,NaN,25.60714285714016
1381788000,1706.25,1709.75,1689.5,1692,135.43,147.39,134.09,142.76,1686.8124999999968,1722.4063460272935,1651.2186539727002,1872624,1836489.9,1872624,1836489.9,1872624,1836489.9,1872624,1836489.9,1872624,1836489.9,1685.5321986525332,1683.5410478084839,1681.9029986786832,1672.661467102796,1.0637729650570906,2.9597318361734324,1.8959588711163418,39.09263900875295,92.10906700971537,81.48382192612156,53.85394316405895,50.30935370761225,NaN,NaN,11.571428571425713
