time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1317859200,4.88,4.99,4.8,4.8,4.88,4.99,4.8,4.8,5.181000000000001,5.999068456793134,4.362931543206868,170.84354937,62.3550527545,170.84354937,62.3550527545,170.84354937,62.3550527545,170.84354937,62.3550527545,170.84354937,62.3550527545,4.990436243501976,5.228214616413419,5.928761157993948,NaN,0.23275239784272328,-1.1712765644837901,-1.4040289623265134,52.014526409795195,57.305244014879285,63.35414968481243,29.980288255626178,30.161271296837697,NaN,NaN,-2.5809523809523816
1317945600,4.8,4.81,4.59,4.61,4.8,4.81,4.59,4.61,5.135000000000002,5.972627602219435,4.297372397780568,94.64,64.02975357350002,94.64,64.02975357350002,94.64,64.02975357350002,94.64,64.02975357350002,94.64,64.02975357350002,4.905894856057093,5.139898242640074,5.8088737799944985,NaN,0.2198491006127381,-1.129217586560591,-1.349066687173329,42.307438448211755,35.85512393292802,53.86526471092177,28.580910461953835,30.080937678299193,NaN,NaN,-2.486190476190476
1318032000,4.57,4.57,3.99,3.99,4.57,4.57,3.99,3.99,5.078000000000002,6.05310204594178,4.102897954058224,56,62.822713813500016,56,62.822713813500016,56,62.822713813500016,56,62.822713813500016,56,62.822713813500016,4.702362665822183,4.975627065120063,5.643521618176817,NaN,0.17296894265571128,-1.13285550885369,-1.3058244515094013,39.09509066902238,12.529908998431173,35.23009231541282,24.55342463823618,29.712926500923718,NaN,NaN,-2.819523809523809
1318118400,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,5.030000000000003,6.131580682473961,3.928419317526045,11,61.377013473500014,11,61.377013473500014,11,61.377013473500014,11,61.377013473500014,11,61.377013473500014,4.5218376289728095,4.820537484388626,5.484110561978925,NaN,0.14004123595889872,-1.130772906560778,-1.2708141425196766,35.4895405889159,2.9268332775137025,17.103955402957624,23.966799067466084,29.25459126867759,NaN,NaN,-2.7076190476190463
1318204800,3.99,4.51,3.99,4.51,3.99,4.51,3.99,4.51,5.012,6.135006678519736,3.888993321480263,132.5,67.98701347350001,132.5,67.98701347350001,132.5,67.98701347350001,132.5,67.98701347350001,132.5,67.98701347350001,4.519207044756629,4.776174986618822,5.395555056344477,NaN,0.16321431584813118,-1.0667962477095125,-1.2300105635576437,41.217778271197766,31.73433560405479,15.730359293333223,34.42721424624095,29.5434285492011,NaN,NaN,-1.8399999999999999
1318291200,3.98,4.1,3.98,4.1,3.98,4.1,3.98,4.1,4.971,6.162249763903393,3.779750236096607,78.08,65.90037347350003,78.08,65.90037347350003,78.08,65.90037347350003,78.08,65.90037347350003,78.08,65.90037347350003,4.4260499236996,4.6795785599589905,5.2777773239495245,NaN,0.15423131860428496,-1.0372214153022874,-1.1914527339065724,42.885859207813056,54.1487600540745,29.603309645214335,31.35514299455717,29.62889468065097,NaN,NaN,-2.1033333333333344
1318377600,3.95,3.99,3.93,3.93,3.95,3.99,3.93,3.93,4.922499999999999,6.197409800730987,3.647590199269012,79.523525,68.87654972350002,79.523525,68.87654972350002,79.523525,68.87654972350002,79.523525,68.87654972350002,79.523525,68.87654972350002,4.315816607321912,4.572495908536277,5.155252112681386,NaN,0.14052913368273567,-1.0157913168031527,-1.1563204504858884,39.47059521365084,73.86390102073442,53.24899889295457,30.15365586204615,29.285992734572943,NaN,NaN,-2.1114285714285717
1318464000,3.93,3.97,3.93,3.97,3.93,3.97,3.93,3.97,4.837999999999999,6.130092875918723,3.5459071240812756,109.621766,69.89360248950001,109.621766,69.89360248950001,109.621766,69.89360248950001,109.621766,69.89360248950001,109.621766,69.89360248950001,4.238968472361487,4.486425064459667,5.047501920619442,NaN,0.1376687596059596,-0.984234500978439,-1.1219032605843986,45.83320266217543,63.9850478375731,63.99923630412734,30.825321669114928,29.490127866591756,NaN,NaN,-1.8780952380952383
1318550400,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.757499999999999,6.035246062408302,3.4797539375916964,96.97751266,73.86101200350001,96.97751266,73.86101200350001,96.97751266,73.86101200350001,96.97751266,73.86101200350001,96.97751266,73.86101200350001,4.196975478503378,4.424078626679714,4.956819927835856,NaN,0.14399269966359363,-0.9419123860049066,-1.0859050856685002,50.53983980853666,67.89909599801003,68.58268161877251,32.22900170331745,29.690352957177158,NaN,NaN,-1.6066666666666665
1318809600,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,4.6674999999999995,5.914590614189646,3.420409385810353,10.24,72.18409088450002,10.24,72.18409088450002,10.24,72.18409088450002,10.24,72.18409088450002,10.24,72.18409088450002,4.135425372169294,4.352067394296898,4.8625635707598684,NaN,0.14201178061233644,-0.9083903599030796,-1.050402140515416,53.98598307926451,70.99049443128558,67.62487942228957,31.123775194898442,29.8491425116095,NaN,NaN,-1.5928571428571425
1319068800,2.22,2.29,2.22,2.24,2.22,2.29,2.22,2.24,4.4935,6.039828231650665,2.947171768349335,61.972332,74.24870564400001,61.972332,74.24870564400001,61.972332,74.24870564400001,61.972332,74.24870564400001,61.972332,74.24870564400001,3.714219733909451,4.050343480825913,4.62414870069079,NaN,0.03568832732203919,-1.005791731362867,-1.0414800586849062,54.88136418522805,49.135012010392096,62.67486747989591,21.068582945649496,29.289704048238352,NaN,NaN,-3.102380952380952
1319155200,2.22,2.27,2.22,2.27,2.22,2.27,2.22,2.27,4.3229999999999995,6.049871159061928,2.5961288409380714,41.46334066,71.79251936050002,41.46334066,71.79251936050002,41.46334066,71.79251936050002,41.46334066,71.79251936050002,41.46334066,71.79251936050002,3.393282015262906,3.7960086978507825,4.410135182446172,NaN,-0.02141448965459669,-1.0682481707531521,-1.0468336810985555,54.40143995184904,24.022645769942173,48.04938407053996,21.555948444226104,28.713060763216983,NaN,NaN,-2.948571428571429
1319414400,2.99,2.99,2.92,2.92,2.99,2.99,2.92,2.92,4.1665,5.803964808782157,2.529035191217843,64.54,74.40851936050002,64.54,74.40851936050002,64.54,74.40851936050002,64.54,74.40851936050002,64.54,74.40851936050002,3.2881082340933716,3.6708645981578134,4.274668347678339,NaN,-0.005057581807588196,-1.0531556583580408,-1.0480980765504526,49.23954998053317,27.081527257573963,33.41306167930276,31.434381577798334,28.72293255879978,NaN,NaN,-2.2338095238095246
1319500800,2.66,2.72,2.66,2.72,2.66,2.72,2.66,2.72,4.0625,5.78767680253358,2.3373231974664197,130.29932366,78.94456237650002,130.29932366,78.94456237650002,130.29932366,78.94456237650002,130.29932366,78.94456237650002,130.29932366,78.94456237650002,3.1618619598504,3.535026798420983,4.133334861525762,NaN,0.0022515152766371394,-1.0452836824546563,-1.0475351977312934,38.31101264681536,49.80501699963431,33.63639667571683,30.17522458545818,28.673547974756396,NaN,NaN,-2.360476190476192
1319587200,2.72,3,2.67,2.69,2.72,3,2.67,2.69,3.9509999999999996,5.727568602672012,2.174431397327987,268.2689727,91.14028601150002,268.2689727,91.14028601150002,268.2689727,91.14028601150002,268.2689727,91.14028601150002,268.2689727,91.14028601150002,3.0570037465503113,3.4143086843608423,4.0021226013870566,NaN,0.014350336103359451,-1.029597277602094,-1.0439476137054535,56.38141807407743,70.82832045838934,49.238288238532554,29.981225233004835,28.67361490171201,NaN,NaN,-2.331428571428574
1319760000,3.07,4.36,3.07,4.2,3.07,4.36,3.07,4.2,3.9199999999999995,5.65600691242864,2.183993087571359,118.37787266,92.90651335450002,118.37787266,92.90651335450002,118.37787266,92.90651335450002,118.37787266,92.90651335450002,118.37787266,92.90651335450002,3.3110029139835753,3.526550300880722,4.020111455806415,NaN,0.12706351775986824,-0.8851182165056182,-1.0121817342654864,66.75790248817653,78.29623290415543,66.30985678739303,48.07615772425399,30.066132563304883,NaN,NaN,-0.8052380952380975
1319846400,3.69,4.4,3.69,3.95,3.69,4.4,3.69,3.95,3.876499999999999,5.5630144529472725,2.189985547052726,88.432425,94.97990960450002,88.432425,94.97990960450002,88.432425,94.97990960450002,88.432425,94.97990960450002,88.432425,94.97990960450002,3.4530022664316697,3.587043115040619,4.013737687096741,NaN,0.18432252854989684,-0.7817785735781153,-0.9661011021280121,72.92188168627393,86.29241586457407,78.47232307570629,45.95849867624319,31.59506642316253,NaN,NaN,-1.0185714285714313
1319932800,3.85,3.85,3.2,3.5,3.85,3.85,3.2,3.5,3.807999999999999,5.437878523080799,2.178121476919199,116.381395,99.27018185450001,116.381395,99.27018185450001,116.381395,99.27018185450001,116.381395,99.27018185450001,116.381395,99.27018185450001,3.463446207224632,3.5746083843205305,3.9670342609970373,NaN,0.19063868631427794,-0.7278027442351647,-0.9184414305494426,67.37465661639855,90.31038143216124,84.96634340029692,42.34302383085299,32.907653906261594,NaN,NaN,-1.4214285714285744
1320019200,3.25,3.55,3.2,3.3,3.25,3.55,3.2,3.3,3.723999999999999,5.274862985566435,2.1731370144335624,68.99404308,95.59380288950001,68.99404308,95.59380288950001,68.99404308,95.59380288950001,68.99404308,95.59380288950001,68.99404308,95.59380288950001,3.4271248278413804,3.5353786151318833,3.9063947827245795,NaN,0.18021365912834975,-0.6931743566390054,-0.8733880157673551,59.70421203386578,81.33804735959585,85.9802815521104,40.806528222151066,33.363319190255176,NaN,NaN,-1.57714285714286
1320105600,3.32,3.33,3.32,3.33,3.32,3.33,3.32,3.33,3.6444999999999985,5.102189610308057,2.1868103896919404,38.7771206,91.84665891950002,38.7771206,91.84665891950002,38.7771206,91.84665891950002,38.7771206,91.84665891950002,38.7771206,91.84665891950002,3.4055415327655183,3.5060388129701856,3.853995257022345,NaN,0.17410939799327774,-0.655751268275758,-0.8298606662690358,62.32303095126008,75.40512335762209,82.35118404979308,41.15148201707068,34.06305769186328,NaN,NaN,-1.4704761904761936
1320364800,3.27,3.55,3.21,3.55,3.27,3.55,3.21,3.55,3.5819999999999985,4.939933724450522,2.2240662755494753,117.08103867,89.15853338450002,117.08103867,89.15853338450002,117.08103867,89.15853338450002,117.08103867,89.15853338450002,117.08103867,89.15853338450002,3.4376434143731807,3.512318982545873,3.826359324565768,5.769272727272727,0.18276183035586713,-0.6014083783242019,-0.784170208680069,70.26388142643428,77.13015803340292,77.95777625020698,43.740693920908086,35.03356041035342,NaN,NaN,-1.1676190476190502
1320451200,3.21,3.21,3,3,3.21,3.21,3,3,3.5014999999999987,4.795505795968492,2.207494204031505,103.512,89.60213338450001,103.512,89.60213338450001,103.512,89.60213338450001,103.512,89.60213338450001,103.512,89.60213338450001,3.3403893222902514,3.4391305564678913,3.7512357496052435,5.67037012987013,0.1506537451963167,-0.5958530271846731,-0.7465067723809898,61.991878705950825,75.03393009683221,75.85640382928575,39.10810723965307,35.62518795110615,NaN,NaN,-1.5519047619047637
1320537600,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,3.449499999999999,4.7443895705812285,2.15461042941877,203.388,96.9715333845,203.388,96.9715333845,203.388,96.9715333845,203.388,96.9715333845,203.388,96.9715333845,3.2536361395590845,3.369254762686764,3.678396136004767,5.57321405380334,0.12624637774590597,-0.5886988001986073,-0.7149451779445133,50.32012930249533,72.01660530858037,74.7268978129385,38.70676327156922,36.08788520598127,NaN,NaN,-1.4376190476190498
1320710400,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.408999999999999,4.696895958530828,2.12110404146917,47.47212389,98.795139579,47.47212389,98.795139579,47.47212389,98.795139579,47.47212389,98.795139579,47.47212389,98.795139579,3.215050330768177,3.327932653731512,3.623996487277061,5.484170694738935,0.11914458395618355,-0.5660144479992839,-0.6851590319554675,52.35079415278977,67.91667152664408,71.65573564401889,40.418815874818954,36.751816683118456,NaN,NaN,-1.1761904761904782
1320796800,3.09,3.3,3.09,3.3,3.09,3.3,3.09,3.3,3.348499999999999,4.53339282215736,2.1636071778426387,58.86052015,95.1131655865,58.86052015,95.1131655865,58.86052015,95.1131655865,58.86052015,95.1131655865,58.86052015,95.1131655865,3.2339280350419153,3.32394227462701,3.5945422611609645,5.4061645984982585,0.12873391137420265,-0.5242416427377141,-0.6529755541119168,55.88974278906396,72.98826543319062,70.97384742280504,43.304932250464184,38.34012734774807,NaN,NaN,-0.7976190476190501
1320883200,3.25,3.3,2.95,3.3,3.25,3.3,2.95,3.3,3.3084999999999996,4.442118542544197,2.174881457455802,121.66777314,97.2925542435,121.66777314,97.2925542435,121.66777314,97.2925542435,121.66777314,97.2925542435,121.66777314,97.2925542435,3.24861069392149,3.3205219496802942,3.5677656919645133,5.330944434266177,0.13394892515151635,-0.4855393976725213,-0.6194883228240377,50.64849373525817,75.76292685883094,72.22262127288856,43.304932250464184,39.89362619105079,NaN,NaN,-0.6971428571428606
1320969600,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2769999999999997,4.374216478184694,2.179783521815305,65.434,96.5880779935,65.434,96.5880779935,65.434,96.5880779935,65.434,96.5880779935,65.434,96.5880779935,3.2600305397167144,3.317590242583109,3.5434233563313757,5.258410704470957,0.135843527548263,-0.44968391338870894,-0.585527440936972,50.90781128023172,76.4245359065312,75.05857606618427,43.304932250464184,40.74152266766978,NaN,NaN,-0.6628571428571464
1321056000,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.246,4.297216438227643,2.194783561772357,2.79,91.2464896935,2.79,91.2464896935,2.79,91.2464896935,2.79,91.2464896935,2.79,91.2464896935,3.2800237531130003,3.322220207928379,3.5258394148467054,5.19025317931128,0.13843891054368895,-0.4124788027573607,-0.5509177133010497,54.90110673423006,75.04883966717692,75.7454341441797,44.073921817810586,41.73428675569495,NaN,NaN,-0.5714285714285743
1321142400,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.211,4.1974258715179875,2.224574128482012,29.48955224,87.87209167249999,29.48955224,87.87209167249999,29.48955224,87.87209167249999,29.48955224,87.87209167249999,29.48955224,87.87209167249999,3.2955740301990004,3.3261887496528963,3.509854013497005,5.1245298514787345,0.13783106150537905,-0.3786288864193259,-0.516459947924705,46.149205759882044,69.59940188395495,73.69092581922105,44.073921817810586,42.74090794032394,NaN,NaN,-0.508571428571432
1321228800,2.95,2.95,2.47,2.47,2.95,2.95,2.47,2.47,3.1385000000000005,4.118954486450036,2.1580455135499648,183.4,96.53009167249999,183.4,96.53009167249999,183.4,96.53009167249999,183.4,96.53009167249999,183.4,96.53009167249999,3.112113134599223,3.203876071131054,3.415321830451823,5.029725213925922,0.07877366410717934,-0.41799286779073075,-0.4967665318979101,34.029535600267565,45.05531654606123,63.23451936573105,34.517478867936674,41.77243087915842,NaN,NaN,-1.3138095238095269
1321315200,2.99,3,2.5,2.5,2.99,3,2.5,2.5,3.1515000000000004,4.089951383929933,2.2130486160700675,97.3416118,98.2985556625,97.3416118,98.2985556625,97.3416118,98.2985556625,97.3416118,98.2985556625,97.3416118,98.2985556625,2.976087993577173,3.1033223466837607,3.3321107549562026,4.939377884857139,0.044071641471559064,-0.44167698005846123,-0.4857486215300203,32.365939300384284,20.89850499698077,45.184407808999,35.03463269005063,40.99215473728752,NaN,NaN,-1.2052380952380988
1321401600,2.51,3,2.51,3,2.51,3,2.51,3,3.188,4.0392015037580755,2.336798496241925,5.61666667,96.506221963,5.61666667,96.506221963,5.61666667,96.506221963,5.61666667,96.506221963,5.61666667,96.506221963,2.9814017727822457,3.0885620114432233,3.3019188681420024,4.870114388969384,0.056348087072649655,-0.41531351268920824,-0.4716615997618579,36.59503395960996,31.74100642206859,32.56494265503688,43.10025855714512,41.04624293202267,NaN,NaN,-0.6400000000000032
1321488000,3,3,2.5,2.99,3,3,2.5,2.99,3.1915000000000004,4.038831694202453,2.344168305797548,17.01862876,94.130153401,17.01862876,94.130153401,17.01862876,94.130153401,17.01862876,94.130153401,17.01862876,94.130153401,2.983312489941747,3.0744817240941913,3.2735626074018205,4.802967446506192,0.06475073764057326,-0.3907231777111413,-0.45547391535171455,38.684774466737274,61.27722090574114,37.97224410826352,42.98531332799036,41.20187043958263,NaN,NaN,-0.5642857142857176
1321574400,2.5,2.79,2.5,2.5,2.5,2.79,2.5,2.5,3.1805000000000003,4.0572320001003765,2.3037679998996237,88.44,92.037187218,88.44,92.037187218,88.44,92.037187218,88.44,92.037187218,88.44,92.037187218,2.8759097143991363,2.9924129063664497,3.203238734001655,4.72071860913097,0.0395048290408071,-0.4060928790507057,-0.4455977080915128,37.50657021836752,70.51216848692617,54.510131938245316,37.682230181190754,40.95406673701977,NaN,NaN,-0.9752380952380983
1321660800,2.5,2.5,2.43,2.43,2.5,2.5,2.43,2.43,3.1675000000000004,4.079922599457072,2.255077400542928,48.87212355,81.06734476049999,48.87212355,81.06734476049999,48.87212355,81.06734476049999,48.87212355,81.06734476049999,48.87212355,81.06734476049999,2.7768186667548838,2.912068205456957,3.132944303637868,4.6389072302334355,0.021205466988366672,-0.4190908743560544,-0.4402963413444211,27.698547377142887,49.16561593836558,60.31833511034432,36.980345208940975,40.471184686164975,NaN,NaN,-1.0019047619047647
1321747200,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,3.076,3.920402747508563,2.231597252491437,11,75.6984511275,11,75.6984511275,11,75.6984511275,11,75.6984511275,11,75.6984511275,2.686414518587132,2.8346298903916773,3.06358573057988,4.55787482915367,0.008809193621356126,-0.4292848493177259,-0.43809404293908205,30.657656310366406,26.039693902388887,48.57249277589357,36.355266689989065,40.27455321833184,NaN,NaN,-1.0338095238095266
1321833600,2.45,3,2.25,2.25,2.45,3,2.25,2.25,2.9909999999999997,3.8081878608985917,2.1738121391014076,290.52677579,85.803168667,290.52677579,85.803168667,290.52677579,85.803168667,290.52677579,85.803168667,290.52677579,85.803168667,2.5894335144566583,2.7511113346214375,2.9896233914362544,4.475450728112468,-0.0030864427489294965,-0.4419520963752439,-0.4388656536263144,54.725568493574116,16.956691253184925,30.720667031313152,35.078194282270616,40.01536971909622,NaN,NaN,-1.0961904761904786
1321920000,2.53,2.59,2.46,2.59,2.53,2.59,2.46,2.59,2.9455,3.745411870145711,2.145588129854289,328.49334597,96.40876621550001,328.49334597,96.40876621550001,328.49334597,96.40876621550001,328.49334597,96.40876621550001,328.49334597,96.40876621550001,2.5895594001329565,2.728095429675518,2.953293992214777,4.408113202108451,0.015318459349993097,-0.41971757943882304,-0.43503603878881614,63.536734857791174,32.24407764857151,25.08015426804846,41.36313628714669,40.08282117711963,NaN,NaN,-0.7180952380952408
1322092800,2.54,3,2.54,3,2.54,3,2.54,3,2.9305,3.7143488374680538,2.146651162531946,9.1446088,93.4162945015,9.1446088,93.4162945015,9.1446088,93.4162945015,9.1446088,93.4162945015,9.1446088,93.4162945015,2.6807684223256327,2.7669389397218724,2.9575399929225243,4.357823444890292,0.056182659161523874,-0.3648077148369113,-0.4209903739984352,61.76820326408636,59.16711853420899,36.12262914532183,47.91162543646945,40.41187069040571,NaN,NaN,-0.2804761904761923
1322179200,2.5,15,2.5,2.75,2.5,15,2.5,2.75,2.9015,3.666778380721695,2.136221619278305,179.78726599,100.46680177100001,179.78726599,100.46680177100001,179.78726599,100.46680177100001,179.78726599,100.46680177100001,179.78726599,100.46680177100001,2.696153217364381,2.7645190911901762,2.9386727208386585,4.300401179001353,0.06673403302693626,-0.3375728327147649,-0.40430686574170116,78.47374739893736,82.39797185657166,57.93638934645074,44.638091607100826,40.50709635873691,NaN,NaN,-0.5009523809523833
1322265600,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.77,2.8625,3.568839153664879,2.1561608463351205,10.09025271,95.11726247300001,10.09025271,95.11726247300001,10.09025271,95.11726247300001,10.09025271,95.11726247300001,10.09025271,95.11726247300001,2.7125636135056297,2.765302078163008,2.923338837126053,4.245743994037019,0.07481146326359867,-0.31079253666220286,-0.3856039999258015,76.77246372271392,84.51290712916239,75.3593325066477,44.96206751086373,40.62546316305116,NaN,NaN,-0.40571428571428747
1322438400,2.67,2.78,2.66,2.66,2.67,2.78,2.66,2.66,2.8454999999999995,3.5541458918247057,2.136854108175293,180.36714898,98.960019922,180.36714898,98.960019922,180.36714898,98.960019922,180.36714898,98.960019922,180.36714898,98.960019922,2.7008828105043787,2.7502589241397213,2.8993989428418665,4.189110279964268,0.07244803456780968,-0.29504395671603945,-0.36749199128384913,68.41411877273522,73.4239647786194,80.11161458811783,43.455817862473964,40.581312880527115,NaN,NaN,-0.4480952380952403
1322524800,2.69,3.23,2.69,2.72,2.69,3.23,2.69,2.72,2.834,3.5429541593079326,2.1250458406920676,62.46464882,91.91385236300002,62.46464882,91.91385236300002,62.46464882,91.91385236300002,62.46464882,91.91385236300002,62.46464882,91.91385236300002,2.705131074836739,2.7459362206911897,2.8830899480380605,4.13664205567983,0.07434825172731696,-0.27455667662470296,-0.3489049283520199,69.62854595987827,73.19740298346933,77.04475829708373,44.54705355036872,40.615108004281275,NaN,NaN,-0.42428571428571704
1322611200,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,2.8394999999999997,3.5576497058413548,2.1213502941586446,14.53918495,90.26720541600001,14.53918495,90.26720541600001,14.53918495,90.26720541600001,14.53918495,90.26720541600001,14.53918495,90.26720541600001,2.8128797248730195,2.809373903449591,2.9109908618527824,4.102833410834122,0.10481701444536651,-0.2178836602953118,-0.3227006747406783,77.87589635829514,80.53781821762641,75.71972865990507,52.31096324636818,41.88607117416923,NaN,NaN,0.011428571428568457
1322697600,3.46,3.48,3.3,3.42,3.46,3.48,3.3,3.42,2.8455,3.5807407768887787,2.110259223111221,233.78003348,99.01318108250001,233.78003348,99.01318108250001,233.78003348,99.01318108250001,233.78003348,99.01318108250001,233.78003348,99.01318108250001,2.947795341567904,2.8966062029567925,2.9572644198661657,4.078446503304332,0.13603962667142444,-0.1526511414013978,-0.28869076807282223,80.354301585791,91.62676056816936,81.7873272564217,55.58792641750301,43.35416358327298,NaN,NaN,0.2614285714285689
1322784000,3.45,3.45,3.04,3.04,3.45,3.45,3.04,3.04,2.8325,3.5439457112106454,2.1210542887893546,131.75704022,99.5176444365,131.75704022,99.5176444365,131.75704022,99.5176444365,131.75704022,99.5176444365,131.75704022,99.5176444365,2.9682852656639254,2.917091031105822,2.964785836241969,4.04135912818632,0.12685915948285365,-0.13011681871925518,-0.2569759782021088,73.80229210411274,90.15766339453893,87.44074739344491,49.53201579661904,43.81357481466397,NaN,NaN,-0.10476190476190705
1322870400,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.814,3.4944233975988888,2.1335766024011114,0.5,96.2709444365,0.5,96.2709444365,0.5,96.2709444365,0.5,96.2709444365,0.5,96.2709444365,2.9597774288497196,2.9189351695192762,2.961623487492699,4.001667730751095,0.10977771166027991,-0.11975383862675892,-0.22953155028703884,74.47355785519417,77.67113499566229,86.48518631945687,47.90506583470504,44.164985708000735,NaN,NaN,-0.1995238095238121
1323043200,2.82,2.99,2.82,2.93,2.82,2.99,2.82,2.93,2.793,3.4305296071556324,2.155470392844368,207.3632656,106.49960771650001,207.3632656,106.49960771650001,207.3632656,106.49960771650001,207.3632656,106.49960771650001,207.3632656,106.49960771650001,2.953160222438671,2.920515859587951,2.9587486249933628,3.9633938832242697,0.0954092573736795,-0.11026997856993948,-0.20567923594361898,69.41096443986184,65.18460659678564,77.67113499566229,47.90506583470504,44.89518825468033,NaN,NaN,-0.10666666666666869
1323129600,2.9,3.25,2.89,2.98,2.9,3.25,2.89,2.98,2.7745,3.3661240360228932,2.182875963977107,216.10928902,115.83059455550001,216.10928902,115.83059455550001,216.10928902,115.83059455550001,216.10928902,115.83059455550001,216.10928902,115.83059455550001,2.9591246174522996,2.9290135939325292,2.960680568175784,3.928272673109117,0.08646789918647618,-0.09759436196052373,-0.18406226114699992,74.111560861333,63.98151265535693,68.94575141593496,48.791761762452325,45.73886086564543,NaN,NaN,0.00809523809523549
1323216000,3.05,3.35,3.05,3.3,3.05,3.35,3.05,3.3,2.8160000000000003,3.4322921385187515,2.199707861481249,233.20920018,118.32105456450002,233.20920018,118.32105456450002,233.20920018,118.32105456450002,233.20920018,118.32105456450002,233.20920018,118.32105456450002,3.0348747024628997,2.9820116519421678,2.991527789250713,3.90583436335522,0.09843055186298488,-0.06102407131826881,-0.1594546231812537,77.27867859451,74.1609287059885,67.77568265271037,54.168378729451206,47.0112260113213,NaN,NaN,0.35190476190475906
1323302400,3.27,3.5,2.95,3.3,3.27,3.5,2.95,3.3,2.8560000000000003,3.488689497304967,2.2233105026950337,115.71772709,119.23986032900002,115.71772709,119.23986032900002,115.71772709,119.23986032900002,115.71772709,119.23986032900002,115.71772709,119.23986032900002,3.0937914352489218,3.0274385588075723,3.019570717500648,3.8841974218068196,0.10222233599042935,-0.031676703193217026,-0.13389903918364637,76.03981559167335,83.32099282421369,73.82114472851974,54.168378729451206,48.37481061469134,NaN,NaN,0.3780952380952356
1323475200,3.2,3.2,3,3.2,3.2,3.2,3,3.2,2.8660000000000005,3.5136233473246667,2.2183766526753343,12.284375,119.57324574550003,12.284375,119.57324574550003,12.284375,119.57324574550003,12.284375,119.57324574550003,12.284375,119.57324574550003,3.1173933385269392,3.0520901932636333,3.0359733795460437,3.859761799599433,0.09407925465482117,-0.016299970865119917,-0.11037922551994109,71.95635368182195,85.0103861114406,80.83076921388096,52.182672627129215,49.14763463897581,NaN,NaN,0.3047619047619028
1323561600,3.17,3.37,3.17,3.27,3.17,3.37,3.17,3.27,2.88,3.549477408132658,2.210522591867342,157.77889484,126.61125904950002,157.77889484,126.61125904950002,157.77889484,126.61125904950002,157.77889484,126.61125904950002,157.77889484,126.61125904950002,3.1513059299653974,3.083220165654543,3.0572485268600396,3.8386988781851676,0.08951708184052276,0.0015171267807123634,-0.0879999550598104,74.20297238296583,81.49443917699672,83.27527270421703,53.468546797304455,49.544557593321166,NaN,NaN,0.4171428571428555
1323648000,3.37,3.6,3.37,3.48,3.37,3.6,3.37,3.48,2.929,3.6230576344944465,2.234942365505553,75.61897495,125.97020779700001,75.61897495,125.97020779700001,75.61897495,125.97020779700001,75.61897495,125.97020779700001,75.61897495,125.97020779700001,3.2243490566397535,3.1399029991324654,3.0956804789636725,3.825888203964269,0.09616895514872832,0.0322112388761,-0.06395771627262832,69.45745265458237,84.82090345764817,83.77524291536186,57.188043574242045,50.440982733831255,NaN,NaN,0.6404761904761882
1323734400,3.25,3.59,3.25,3.56,3.25,3.59,3.25,3.56,2.9855,3.6917428760702795,2.2792571239297206,66.15055522,126.8341293805,66.15055522,126.8341293805,66.15055522,126.8341293805,66.15055522,126.8341293805,66.15055522,126.8341293805,3.2989381551642527,3.199916856399256,3.1378913445124295,3.8163921966798307,0.10098538832576814,0.06227401913458186,-0.038711369191186284,66.8511426885948,94.17694071731107,86.83076111731869,58.54743448173753,51.411366088893665,NaN,NaN,0.7090476190476167
1323820800,3.42,3.49,3.42,3.47,3.42,3.49,3.42,3.47,3.0405,3.717152791319162,2.363847208680838,90.7647307,130.82236591550003,90.7647307,130.82236591550003,90.7647307,130.82236591550003,90.7647307,130.82236591550003,90.7647307,130.82236591550003,3.3369518984610855,3.2385001626279335,3.168083040465845,3.8040210467984084,0.09331974882481764,0.07793831683983576,-0.015381431984981875,69.07728223012792,94.83619884815208,91.27801434103714,56.37857898634617,52.334420454884544,NaN,NaN,0.6028571428571405
