time,open,high,low,close,Volume,Volume MA
2004-01-01T17:00:00-05:00,1.7838,1.7898,1.7789,1.7883,0,NaN
2004-01-02T05:00:00-05:00,1.7883,1.7948,1.7818,1.793,0,NaN
2004-01-04T17:00:00-05:00,1.7932,1.7992,1.7929,1.7976,0,NaN
2004-01-05T05:00:00-05:00,1.7976,1.8102,1.7975,1.8065,0,NaN
2004-01-05T17:00:00-05:00,1.8065,1.8224,1.8049,1.8209,0,NaN
2004-01-06T05:00:00-05:00,1.8209,1.8278,1.8198,1.8205,0,NaN
2004-01-06T17:00:00-05:00,1.8205,1.8258,1.8135,1.8155,0,NaN
2004-01-07T05:00:00-05:00,1.8155,1.8217,1.812,1.817,0,NaN
2004-01-07T17:00:00-05:00,1.817,1.8199,1.8107,1.8111,0,NaN
2004-01-08T05:00:00-05:00,1.8111,1.8359,1.8105,1.8347,0,NaN
2004-01-08T17:00:00-05:00,1.8347,1.8373,1.8277,1.8371,0,NaN
2004-01-09T05:00:00-05:00,1.8371,1.8488,1.8326,1.8485,0,NaN
2004-01-11T17:00:00-05:00,1.847,1.8578,1.8454,1.8533,0,NaN
2004-01-12T05:00:00-05:00,1.8533,1.8576,1.8449,1.8459,0,NaN
2004-01-12T17:00:00-05:00,1.8459,1.8507,1.8418,1.8448,0,NaN
2004-01-13T05:00:00-05:00,1.8448,1.8536,1.8401,1.8474,0,NaN
2004-01-13T17:00:00-05:00,1.8474,1.8487,1.8351,1.8366,0,NaN
2004-01-14T05:00:00-05:00,1.8366,1.8418,1.831,1.8316,0,NaN
2004-01-14T17:00:00-05:00,1.8316,1.8346,1.8226,1.829,0,NaN
2004-01-15T05:00:00-05:00,1.829,1.8292,1.8179,1.8244,0,0
2004-01-15T17:00:00-05:00,1.8244,1.8266,1.8113,1.8136,0,0
2004-01-16T05:00:00-05:00,1.8136,1.8172,1.793,1.7961,0,0
2004-01-18T17:00:00-05:00,1.798,1.8019,1.7857,1.7875,0,0
2004-01-19T05:00:00-05:00,1.7875,1.79,1.7823,1.784,0,0
2004-01-19T17:00:00-05:00,1.784,1.8023,1.7823,1.7976,0,0
2004-01-20T05:00:00-05:00,1.7976,1.8218,1.7962,1.8211,0,0
2004-01-20T17:00:00-05:00,1.8211,1.8371,1.8147,1.832,0,0
2004-01-21T05:00:00-05:00,1.832,1.8332,1.8251,1.8315,0,0
2004-01-21T17:00:00-05:00,1.8315,1.8479,1.831,1.8464,0,0
2004-01-22T05:00:00-05:00,1.8464,1.847,1.8389,1.8456,0,0
2004-01-22T17:00:00-05:00,1.8456,1.8523,1.8396,1.8494,0,0
2004-01-23T05:00:00-05:00,1.8494,1.8504,1.817,1.8265,0,0
2004-01-25T17:00:00-05:00,1.8255,1.8277,1.8178,1.8261,0,0
2004-01-26T05:00:00-05:00,1.8261,1.8307,1.8106,1.8139,0,0
2004-01-26T17:00:00-05:00,1.8139,1.8152,1.8018,1.8082,0,0
2004-01-27T05:00:00-05:00,1.8082,1.8291,1.8053,1.8276,0,0
2004-01-27T17:00:00-05:00,1.8276,1.8338,1.8226,1.8338,0,0
2004-01-28T05:00:00-05:00,1.8338,1.838,1.8124,1.8135,0,0
2004-01-28T17:00:00-05:00,1.8135,1.8268,1.8115,1.8252,0,0
2004-01-29T05:00:00-05:00,1.8252,1.826,1.8085,1.8168,0,0
2004-01-29T17:00:00-05:00,1.8168,1.8183,1.8056,1.8107,0,0
2004-01-30T05:00:00-05:00,1.8107,1.8261,1.8079,1.8247,0,0
2004-02-01T17:00:00-05:00,1.8247,1.8269,1.8209,1.8219,0,0
2004-02-02T05:00:00-05:00,1.8219,1.8259,1.8135,1.8221,0,0
2004-02-02T17:00:00-05:00,1.8221,1.8396,1.8188,1.8387,0,0
2004-02-03T05:00:00-05:00,1.8387,1.8423,1.8352,1.8383,0,0
2004-02-03T17:00:00-05:00,1.8383,1.8397,1.8338,1.8378,0,0
2004-02-04T05:00:00-05:00,1.8378,1.8391,1.8282,1.8317,0,0
2004-02-04T17:00:00-05:00,1.8317,1.8357,1.8303,1.8338,0,0
2004-02-05T05:00:00-05:00,1.8338,1.8425,1.8313,1.8344,0,0
2004-02-05T17:00:00-05:00,1.8344,1.837,1.8317,1.8345,0,0
2004-02-06T05:00:00-05:00,1.8345,1.8516,1.8321,1.8466,0,0
2004-02-08T17:00:00-05:00,1.8428,1.8627,1.8414,1.8584,0,0
2004-02-09T05:00:00-05:00,1.8584,1.8618,1.855,1.8604,0,0
2004-02-09T17:00:00-05:00,1.8604,1.8694,1.858,1.8681,0,0
2004-02-10T05:00:00-05:00,1.8681,1.8734,1.8638,1.8678,0,0
2004-02-10T17:00:00-05:00,1.8678,1.8726,1.8664,1.8716,0,0
2004-02-11T05:00:00-05:00,1.8716,1.8938,1.8645,1.8927,0,0
2004-02-11T17:00:00-05:00,1.8927,1.8951,1.8889,1.8922,0,0
2004-02-12T05:00:00-05:00,1.8922,1.8947,1.8877,1.8941,0,0
2004-02-12T17:00:00-05:00,1.8941,1.8971,1.8903,1.8927,0,0
2004-02-13T05:00:00-05:00,1.8927,1.8986,1.8785,1.8851,0,0
2004-02-15T17:00:00-05:00,1.8838,1.8885,1.8809,1.8858,0,0
2004-02-16T05:00:00-05:00,1.8858,1.8916,1.8842,1.8889,0,0
2004-02-16T17:00:00-05:00,1.8889,1.9041,1.8868,1.9035,0,0
2004-02-17T05:00:00-05:00,1.9035,1.9084,1.9005,1.905,0,0
2004-02-17T17:00:00-05:00,1.905,1.9141,1.9029,1.9119,0,0
2004-02-18T05:00:00-05:00,1.9119,1.9132,1.8839,1.8903,0,0
2004-02-18T17:00:00-05:00,1.8903,1.8938,1.8865,1.8919,0,0
2004-02-19T05:00:00-05:00,1.8919,1.8979,1.8868,1.8964,0,0
2004-02-19T17:00:00-05:00,1.8964,1.8998,1.8815,1.8835,0,0
2004-02-20T05:00:00-05:00,1.8835,1.8846,1.8562,1.8598,0,0
2004-02-22T17:00:00-05:00,1.8606,1.8622,1.8456,1.8582,0,0
2004-02-23T05:00:00-05:00,1.8582,1.8705,1.8578,1.8684,0,0
2004-02-23T17:00:00-05:00,1.8684,1.8776,1.8624,1.8756,0,0
2004-02-24T05:00:00-05:00,1.8756,1.8938,1.8742,1.8902,0,0
2004-02-24T17:00:00-05:00,1.8902,1.8945,1.8855,1.8931,0,0
2004-02-25T05:00:00-05:00,1.8931,1.8945,1.8691,1.8712,0,0
2004-02-25T17:00:00-05:00,1.8712,1.8776,1.8614,1.8636,0,0
2004-02-26T05:00:00-05:00,1.8636,1.8681,1.8548,1.8622,0,0
2004-02-26T17:00:00-05:00,1.8622,1.8646,1.8466,1.8495,0,0
2004-02-27T05:00:00-05:00,1.8495,1.8689,1.8472,1.8671,0,0
2004-02-29T17:00:00-05:00,1.8669,1.8748,1.8655,1.8664,0,0
2004-03-01T05:00:00-05:00,1.8664,1.8739,1.8643,1.8696,0,0
2004-03-01T17:00:00-05:00,1.8696,1.8696,1.8587,1.86,0,0
2004-03-02T05:00:00-05:00,1.86,1.8609,1.8349,1.8396,0,0
2004-03-02T17:00:00-05:00,1.8396,1.8401,1.8289,1.8335,0,0
2004-03-03T05:00:00-05:00,1.8335,1.8363,1.8156,1.8298,0,0
2004-03-03T17:00:00-05:00,1.8298,1.8374,1.8231,1.827,0,0
2004-03-04T05:00:00-05:00,1.827,1.8333,1.8199,1.8213,0,0
2004-03-04T17:00:00-05:00,1.8213,1.8247,1.8177,1.8183,0,0
2004-03-05T05:00:00-05:00,1.8183,1.8496,1.8175,1.8458,0,0
2004-03-07T17:00:00-05:00,1.8464,1.8543,1.842,1.8533,0,0
2004-03-08T05:00:00-05:00,1.8533,1.8545,1.8423,1.8492,0,0
2004-03-08T17:00:00-05:00,1.8492,1.8587,1.8342,1.8384,0,0
2004-03-09T05:00:00-05:00,1.8384,1.8432,1.822,1.8241,0,0
2004-03-09T17:00:00-05:00,1.8241,1.8281,1.8169,1.8202,0,0
2004-03-10T05:00:00-05:00,1.8202,1.8246,1.7959,1.8025,0,0
2004-03-10T17:00:00-05:00,1.8025,1.8034,1.7921,1.7957,0,0
2004-03-11T05:00:00-05:00,1.7957,1.8153,1.7951,1.8095,0,0
2004-03-11T17:00:00-05:00,1.8095,1.8108,1.7905,1.7958,0,0
2004-03-12T05:00:00-05:00,1.7958,1.8045,1.7906,1.8025,0,0
2004-03-14T17:00:00-05:00,1.7996,1.8117,1.7984,1.8083,0,0
2004-03-15T05:00:00-05:00,1.8083,1.809,1.794,1.8041,0,0
2004-03-15T17:00:00-05:00,1.8041,1.8175,1.8001,1.8161,0,0
2004-03-16T05:00:00-05:00,1.8161,1.8195,1.807,1.8126,0,0
2004-03-16T17:00:00-05:00,1.8126,1.8181,1.8065,1.8125,0,0
2004-03-17T05:00:00-05:00,1.8125,1.8177,1.8096,1.8162,0,0
2004-03-17T17:00:00-05:00,1.8162,1.8284,1.8155,1.8244,0,0
2004-03-18T05:00:00-05:00,1.8244,1.8402,1.8214,1.8356,0,0
2004-03-18T17:00:00-05:00,1.8356,1.837,1.8289,1.8344,0,0
2004-03-19T05:00:00-05:00,1.8344,1.8363,1.8254,1.831,0,0
2004-03-21T17:00:00-05:00,1.833,1.8448,1.8263,1.8445,0,0
2004-03-22T05:00:00-05:00,1.8445,1.8497,1.8435,1.8477,0,0
2004-03-22T17:00:00-05:00,1.8477,1.8507,1.8422,1.8449,0,0
2004-03-23T05:00:00-05:00,1.8449,1.8539,1.8405,1.8534,0,0
2004-03-23T17:00:00-05:00,1.8534,1.8539,1.8359,1.8369,0,0
2004-03-24T05:00:00-05:00,1.8369,1.8405,1.8225,1.8237,0,0
2004-03-24T17:00:00-05:00,1.8237,1.826,1.8052,1.8078,0,0
2004-03-25T05:00:00-05:00,1.8078,1.8142,1.7989,1.8057,0,0
2004-03-25T17:00:00-05:00,1.8057,1.8235,1.8003,1.8191,0,0
2004-03-26T05:00:00-05:00,1.8191,1.8221,1.8097,1.8146,0,0
2004-03-28T17:00:00-05:00,1.8132,1.8174,1.8058,1.8165,0,0
2004-03-29T05:00:00-05:00,1.8165,1.8226,1.814,1.8192,0,0
2004-03-29T17:00:00-05:00,1.8192,1.8288,1.8186,1.8259,0,0
2004-03-30T05:00:00-05:00,1.8259,1.8302,1.8226,1.8272,0,0
2004-03-30T17:00:00-05:00,1.8272,1.837,1.8249,1.8344,0,0
2004-03-31T05:00:00-05:00,1.8344,1.8462,1.8315,1.8432,0,0
2004-03-31T17:00:00-05:00,1.8432,1.8521,1.8381,1.8511,0,0
2004-04-01T05:00:00-05:00,1.8511,1.8604,1.8466,1.8561,0,0
2004-04-01T17:00:00-05:00,1.8561,1.8571,1.8449,1.8469,0,0
2004-04-02T05:00:00-05:00,1.8469,1.8494,1.8257,1.8303,0,0
2004-04-04T17:00:00-04:00,1.8294,1.8307,1.8223,1.8243,0,0
2004-04-05T05:00:00-04:00,1.8243,1.8244,1.8107,1.8208,0,0
2004-04-05T17:00:00-04:00,1.8208,1.829,1.8197,1.8284,0,0
2004-04-06T05:00:00-04:00,1.8284,1.8446,1.8278,1.8437,0,0
2004-04-06T17:00:00-04:00,1.8437,1.8444,1.8347,1.8393,0,0
2004-04-07T05:00:00-04:00,1.8393,1.8441,1.8337,1.8398,0,0
2004-04-07T17:00:00-04:00,1.8398,1.8467,1.8378,1.8427,0,0
2004-04-08T05:00:00-04:00,1.8427,1.8427,1.8281,1.8341,0,0
2004-04-08T17:00:00-04:00,1.8341,1.8345,1.8297,1.833,0,0
2004-04-09T05:00:00-04:00,1.833,1.8348,1.8307,1.8311,0,0
2004-04-11T17:00:00-04:00,1.8311,1.8348,1.8311,1.8343,0,0
2004-04-12T05:00:00-04:00,1.8343,1.8406,1.8314,1.8392,0,0
2004-04-12T17:00:00-04:00,1.8392,1.8421,1.8228,1.8277,0,0
2004-04-13T05:00:00-04:00,1.8277,1.8288,1.8128,1.8192,0,0
2004-04-13T17:00:00-04:00,1.8192,1.8195,1.8077,1.8091,0,0
2004-04-14T05:00:00-04:00,1.8091,1.8091,1.785,1.791,0,0
2004-04-14T17:00:00-04:00,1.791,1.7995,1.7783,1.7873,0,0
2004-04-15T05:00:00-04:00,1.7873,1.7926,1.776,1.7922,0,0
2004-04-15T17:00:00-04:00,1.7922,1.7963,1.7837,1.7953,0,0
2004-04-16T05:00:00-04:00,1.7953,1.8058,1.7839,1.7968,0,0
2004-04-18T17:00:00-04:00,1.7979,1.8117,1.7969,1.8107,2755,137.75
2004-04-19T05:00:00-04:00,1.8107,1.8144,1.8045,1.8085,3082,291.85
2004-04-19T17:00:00-04:00,1.8085,1.8086,1.793,1.7932,3114,447.55
2004-04-20T05:00:00-04:00,1.7932,1.7977,1.785,1.7861,3714,633.25
2004-04-20T17:00:00-04:00,1.7861,1.7862,1.7684,1.7696,3302,798.35
2004-04-21T05:00:00-04:00,1.7696,1.7814,1.7657,1.7747,3702,983.45
