time,open,high,low,close,Volume,Volume MA
2010-01-03T17:00:00-05:00,0.89747,0.89973,0.89382,0.89779,6440,NaN
2010-01-04T01:00:00-05:00,0.89779,0.90854,0.89674,0.90808,13529,NaN
2010-01-04T09:00:00-05:00,0.90808,0.91369,0.90764,0.91261,11685,NaN
2010-01-04T17:00:00-05:00,0.91261,0.9162899999999999,0.91149,0.91434,8347,NaN
2010-01-05T01:00:00-05:00,0.91434,0.9174,0.90984,0.91334,16184,NaN
2010-01-05T09:00:00-05:00,0.91334,0.91539,0.9091899999999999,0.91222,12563,NaN
2010-01-05T17:00:00-05:00,0.91222,0.9142899999999999,0.91027,0.91419,6210,NaN
2010-01-06T01:00:00-05:00,0.91419,0.91669,0.90977,0.91569,14461,NaN
2010-01-06T09:00:00-05:00,0.91569,0.92169,0.91504,0.92002,14848,NaN
2010-01-06T17:00:00-05:00,0.92002,0.92664,0.9183,0.92084,8675,NaN
2010-01-07T01:00:00-05:00,0.92084,0.92184,0.9158999999999999,0.91914,15972,NaN
2010-01-07T09:00:00-05:00,0.91914,0.91989,0.91614,0.91757,11763,NaN
2010-01-07T17:00:00-05:00,0.91757,0.91839,0.9122899999999999,0.91289,7941,NaN
2010-01-08T01:00:00-05:00,0.91289,0.92326,0.91267,0.92181,14897,NaN
2010-01-08T09:00:00-05:00,0.92181,0.9253899999999999,0.91719,0.92374,15615,NaN
2010-01-10T17:00:00-05:00,0.92374,0.93179,0.92374,0.93115,4758,NaN
2010-01-11T01:00:00-05:00,0.93115,0.9325,0.92899,0.93209,9055,NaN
2010-01-11T09:00:00-05:00,0.93209,0.93209,0.9283899999999999,0.92947,10511,NaN
2010-01-11T17:00:00-05:00,0.92947,0.93034,0.92354,0.92889,8164,NaN
2010-01-12T01:00:00-05:00,0.92889,0.93059,0.92057,0.92232,16997,11430.75
2010-01-12T09:00:00-05:00,0.92232,0.92657,0.91704,0.9191,16430,11930.25
2010-01-12T17:00:00-05:00,0.9191,0.92392,0.91889,0.92269,7584,11633
2010-01-13T01:00:00-05:00,0.92269,0.92674,0.92189,0.92649,14084,11752.95
2010-01-13T09:00:00-05:00,0.92649,0.92654,0.91984,0.92387,17391,12205.15
2010-01-13T17:00:00-05:00,0.92387,0.93074,0.92085,0.93059,6305,11711.2
2010-01-14T01:00:00-05:00,0.93059,0.93299,0.92819,0.92944,14592,11812.65
2010-01-14T09:00:00-05:00,0.92944,0.93204,0.92884,0.93169,11032,12053.75
2010-01-14T17:00:00-05:00,0.93169,0.93179,0.92544,0.92788,6707,11666.05
2010-01-15T01:00:00-05:00,0.92788,0.92819,0.9233399999999999,0.92477,15134,11680.35
2010-01-15T09:00:00-05:00,0.92477,0.92719,0.92149,0.92359,13829,11938.05
2010-01-17T17:00:00-05:00,0.92359,0.92359,0.91744,0.92154,7178,11498.35
