time,open,high,low,close,Volume,Volume MA
2010-01-03T17:00:00-05:00,1.43323,1.43369,1.42574,1.43011,12072,NaN
2010-01-04T01:00:00-05:00,1.43011,1.44332,1.42695,1.44221,24261,NaN
2010-01-04T09:00:00-05:00,1.44221,1.44556,1.44032,1.44116,18682,NaN
2010-01-04T17:00:00-05:00,1.44116,1.4473,1.4405999999999999,1.44634,11863,NaN
2010-01-05T01:00:00-05:00,1.44634,1.44842,1.4399,1.44261,24702,NaN
2010-01-05T09:00:00-05:00,1.44261,1.44344,1.43461,1.43628,23817,NaN
2010-01-05T17:00:00-05:00,1.43628,1.4371,1.43341,1.43561,9624,NaN
2010-01-06T01:00:00-05:00,1.43561,1.4383299999999999,1.42825,1.43587,26311,NaN
2010-01-06T09:00:00-05:00,1.43587,1.4435,1.43435,1.44063,22323,NaN
2010-01-06T17:00:00-05:00,1.44063,1.4447,1.43812,1.43908,11229,NaN
2010-01-07T01:00:00-05:00,1.43908,1.43993,1.4298899999999999,1.43335,26673,NaN
2010-01-07T09:00:00-05:00,1.43335,1.43513,1.43045,1.43056,18147,NaN
2010-01-07T17:00:00-05:00,1.43056,1.43271,1.42875,1.42936,9075,NaN
2010-01-08T01:00:00-05:00,1.42936,1.44153,1.42635,1.44031,23358,NaN
2010-01-08T09:00:00-05:00,1.44031,1.44391,1.42996,1.4415,25820,NaN
2010-01-10T17:00:00-05:00,1.4415,1.4533,1.44079,1.45183,11043,NaN
2010-01-11T01:00:00-05:00,1.45183,1.45459,1.44787,1.45314,21535,NaN
2010-01-11T09:00:00-05:00,1.45314,1.45562,1.44959,1.4510399999999999,19716,NaN
2010-01-11T17:00:00-05:00,1.4510399999999999,1.4520899999999999,1.44535,1.44952,11293,NaN
2010-01-12T01:00:00-05:00,1.44952,1.45213,1.44622,1.44669,27135,18933.95
2010-01-12T09:00:00-05:00,1.44669,1.45459,1.44665,1.44833,21937,19427.2
2010-01-12T17:00:00-05:00,1.44833,1.44949,1.4456499999999999,1.44864,8840,18656.15
2010-01-13T01:00:00-05:00,1.44864,1.45791,1.4462599999999999,1.45725,25652,19004.65
2010-01-13T09:00:00-05:00,1.45725,1.45725,1.44725,1.45094,26581,19740.55
2010-01-13T17:00:00-05:00,1.45094,1.45555,1.44959,1.45523,8381,18924.5
2010-01-14T01:00:00-05:00,1.45523,1.4556,1.44775,1.45079,24095,18938.4
2010-01-14T09:00:00-05:00,1.45079,1.45204,1.44459,1.44976,20949,19504.65
2010-01-14T17:00:00-05:00,1.44976,1.4512,1.44065,1.44339,12444,18811.3
