time,open,high,low,close,Volume,Volume MA
2021-01-03T17:00:00-05:00,1.2239,1.22407,1.22279,1.22336,678,NaN
2021-01-03T18:00:00-05:00,1.22336,1.22527,1.22302,1.22499,9591,NaN
2021-01-03T19:00:00-05:00,1.22499,1.22499,1.22386,1.22409,11034,NaN
2021-01-03T20:00:00-05:00,1.22409,1.22557,1.224,1.22525,11917,NaN
2021-01-03T21:00:00-05:00,1.22525,1.2258499999999999,1.22497,1.22539,10282,NaN
2021-01-03T22:00:00-05:00,1.22539,1.22578,1.22484,1.22549,7880,NaN
2021-01-03T23:00:00-05:00,1.22549,1.22551,1.22437,1.2249,6082,NaN
2021-01-04T00:00:00-05:00,1.2249,1.22593,1.22416,1.22552,7758,NaN
2021-01-04T01:00:00-05:00,1.22552,1.22578,1.22423,1.22561,10659,NaN
2021-01-04T02:00:00-05:00,1.22561,1.22691,1.2254,1.22638,14294,NaN
2021-01-04T03:00:00-05:00,1.22638,1.2286299999999999,1.22617,1.22813,21001,NaN
2021-01-04T04:00:00-05:00,1.22813,1.23006,1.22789,1.22934,17193,NaN
2021-01-04T05:00:00-05:00,1.22934,1.22998,1.22896,1.2292399999999999,13000,NaN
2021-01-04T06:00:00-05:00,1.2292399999999999,1.22996,1.22912,1.22932,12416,NaN
2021-01-04T07:00:00-05:00,1.22932,1.23062,1.22871,1.23035,15642,NaN
2021-01-04T08:00:00-05:00,1.23035,1.23051,1.2286299999999999,1.2299,20590,NaN
2021-01-04T09:00:00-05:00,1.2299,1.23099,1.22837,1.2288999999999999,25851,NaN
2021-01-04T10:00:00-05:00,1.2288999999999999,1.22908,1.22604,1.22718,28646,NaN
2021-01-04T11:00:00-05:00,1.22718,1.22774,1.22525,1.22538,25796,NaN
2021-01-04T12:00:00-05:00,1.22538,1.22613,1.22499,1.22528,18956,14463.3
2021-01-04T13:00:00-05:00,1.22528,1.22569,1.22425,1.2251,12381,15048.45
2021-01-04T14:00:00-05:00,1.2251,1.22525,1.22437,1.22521,9604,15049.1
2021-01-04T15:00:00-05:00,1.22521,1.2252399999999999,1.22414,1.22491,9095,14952.15
2021-01-04T16:00:00-05:00,1.22491,1.22525,1.22417,1.22433,5200,14616.3
2021-01-04T17:00:00-05:00,1.22433,1.22516,1.22411,1.22503,705,14137.45
2021-01-04T18:00:00-05:00,1.22503,1.22535,1.22471,1.22526,4263,13956.6
2021-01-04T19:00:00-05:00,1.22526,1.22571,1.22473,1.22557,7162,14010.6
2021-01-04T20:00:00-05:00,1.22557,1.2262899999999999,1.22549,1.22571,7811,14013.25
2021-01-04T21:00:00-05:00,1.22571,1.2273,1.2257,1.22704,7369,13848.75
2021-01-04T22:00:00-05:00,1.22704,1.22769,1.22677,1.22729,8326,13550.35
2021-01-04T23:00:00-05:00,1.22729,1.22729,1.22661,1.2268999999999999,6924,12846.5
2021-01-05T00:00:00-05:00,1.2268999999999999,1.22733,1.22671,1.22722,7454,12359.55
2021-01-05T01:00:00-05:00,1.22722,1.22745,1.22665,1.22696,7862,12102.65
2021-01-05T02:00:00-05:00,1.22696,1.22711,1.22552,1.22583,14136,12188.65
2021-01-05T03:00:00-05:00,1.22583,1.22786,1.22581,1.22742,19555,12384.3
2021-01-05T04:00:00-05:00,1.22742,1.22839,1.22685,1.22723,15050,12107.3
2021-01-05T05:00:00-05:00,1.22723,1.22843,1.22715,1.22772,12092,11419.35
2021-01-05T06:00:00-05:00,1.22772,1.22906,1.22769,1.22831,11926,10583.35
2021-01-05T07:00:00-05:00,1.22831,1.22847,1.2266,1.2272399999999999,16153,10101.2
2021-01-05T08:00:00-05:00,1.2272399999999999,1.2276,1.22604,1.22624,18826,10094.7
2021-01-05T09:00:00-05:00,1.22624,1.22786,1.2259,1.22645,23601,10655.7
2021-01-05T10:00:00-05:00,1.22645,1.22827,1.2254099999999999,1.22754,30220,11686.5
2021-01-05T11:00:00-05:00,1.22754,1.22966,1.22731,1.22945,22330,12348.25
2021-01-05T12:00:00-05:00,1.22945,1.23052,1.22927,1.22995,17733,12974.9
2021-01-05T13:00:00-05:00,1.22995,1.23048,1.22927,1.22935,10256,13452.45
2021-01-05T14:00:00-05:00,1.22935,1.23041,1.22898,1.23035,8721,13675.35
2021-01-05T15:00:00-05:00,1.23035,1.23057,1.22928,1.22938,7894,13711.95
2021-01-05T16:00:00-05:00,1.22938,1.22992,1.22896,1.22925,3171,13479.95
2021-01-05T17:00:00-05:00,1.22925,1.23015,1.2291,1.22963,780,13150.5
2021-01-05T18:00:00-05:00,1.22963,1.23013,1.22945,1.22986,4216,12945
2021-01-05T19:00:00-05:00,1.22986,1.23269,1.22919,1.23089,18673,13532.45
2021-01-05T20:00:00-05:00,1.23089,1.2315099999999999,1.22811,1.22892,27953,14557.4
2021-01-05T21:00:00-05:00,1.22892,1.22936,1.2276799999999999,1.22787,14322,14880.4
2021-01-05T22:00:00-05:00,1.22787,1.2295099999999999,1.22757,1.22859,15014,14924.3
2021-01-05T23:00:00-05:00,1.22859,1.23065,1.22835,1.22919,15311,14712.1
2021-01-06T00:00:00-05:00,1.22919,1.23058,1.22917,1.22966,8918,14405.5
2021-01-06T01:00:00-05:00,1.22966,1.23218,1.22966,1.23166,10435,14322.65
2021-01-06T02:00:00-05:00,1.23166,1.23453,1.23125,1.23396,25623,15007.5
2021-01-06T03:00:00-05:00,1.23396,1.23405,1.23223,1.23249,24859,15442.8
2021-01-06T04:00:00-05:00,1.23249,1.2339,1.23207,1.23385,21338,15568.4
2021-01-06T05:00:00-05:00,1.23385,1.23445,1.23333,1.23381,16318,15204.25
2021-01-06T06:00:00-05:00,1.23381,1.23495,1.23335,1.23373,17465,14566.5
2021-01-06T07:00:00-05:00,1.23373,1.23495,1.23296,1.23401,21940,14547
2021-01-06T08:00:00-05:00,1.23401,1.23448,1.23167,1.23196,22974,14809.05
2021-01-06T09:00:00-05:00,1.23196,1.23208,1.22925,1.23094,38466,16219.55
2021-01-06T10:00:00-05:00,1.23094,1.23177,1.2275099999999999,1.22822,32852,17426.1
2021-01-06T11:00:00-05:00,1.22822,1.22927,1.22655,1.22897,27616,18412.2
2021-01-06T12:00:00-05:00,1.22897,1.23043,1.22852,1.2299,13799,18943.6
2021-01-06T13:00:00-05:00,1.2299,1.23175,1.22963,1.23098,12263,19517.75
2021-01-06T14:00:00-05:00,1.23098,1.23162,1.22977,1.2307,25450,20579.45
2021-01-06T15:00:00-05:00,1.2307,1.23398,1.23068,1.23236,25445,20918.05
2021-01-06T16:00:00-05:00,1.23236,1.23313,1.23217,1.23237,6738,19857.3
2021-01-06T17:00:00-05:00,1.23237,1.23312,1.23225,1.23278,1690,19225.7
2021-01-06T18:00:00-05:00,1.23278,1.234,1.23259,1.23383,5233,18736.65
2021-01-06T19:00:00-05:00,1.23383,1.23445,1.23301,1.23326,9661,18454.15
2021-01-06T20:00:00-05:00,1.23326,1.23371,1.23281,1.23305,9310,18473.75
2021-01-06T21:00:00-05:00,1.23305,1.23324,1.23189,1.23245,10935,18498.75
2021-01-06T22:00:00-05:00,1.23245,1.23286,1.23235,1.23275,5564,17495.8
2021-01-06T23:00:00-05:00,1.23275,1.23314,1.2324,1.23247,5263,16516
2021-01-07T00:00:00-05:00,1.23247,1.23254,1.23108,1.23127,7104,15804.3
2021-01-07T01:00:00-05:00,1.23127,1.23249,1.2307299999999999,1.23205,8931,15434.95
2021-01-07T02:00:00-05:00,1.23205,1.23257,1.2308,1.23111,15447,15334.05
2021-01-07T03:00:00-05:00,1.23111,1.23171,1.22926,1.22942,25486,15511.35
2021-01-07T04:00:00-05:00,1.22942,1.22958,1.2264,1.22687,25733,15649.3
2021-01-07T05:00:00-05:00,1.22687,1.22744,1.22451,1.22495,23119,14881.95
2021-01-07T06:00:00-05:00,1.22495,1.22664,1.22477,1.2256799999999999,17269,14102.8
2021-01-07T07:00:00-05:00,1.2256799999999999,1.22733,1.2250699999999999,1.22674,15484,13496.2
2021-01-07T08:00:00-05:00,1.22674,1.22786,1.22618,1.22685,20728,13842.65
2021-01-07T09:00:00-05:00,1.22685,1.22828,1.22533,1.2259,33555,14907.25
2021-01-07T10:00:00-05:00,1.2259,1.22678,1.22465,1.22593,35203,15394.9
2021-01-07T11:00:00-05:00,1.22593,1.22774,1.22589,1.22638,19916,15118.45
2021-01-07T12:00:00-05:00,1.22638,1.22714,1.22548,1.22656,12877,15425.4
2021-01-07T13:00:00-05:00,1.22656,1.22791,1.2262899999999999,1.22742,10013,15841.55
2021-01-07T14:00:00-05:00,1.22742,1.22756,1.2264,1.22678,9587,16059.25
2021-01-07T15:00:00-05:00,1.22678,1.22718,1.22632,1.22657,8278,15990.1
2021-01-07T16:00:00-05:00,1.22657,1.22769,1.2262899999999999,1.22697,4776,15763.4
2021-01-07T17:00:00-05:00,1.22697,1.22706,1.22614,1.22647,1273,15280.3
2021-01-07T18:00:00-05:00,1.22647,1.22719,1.22636,1.22689,4886,15246.4
2021-01-07T19:00:00-05:00,1.22689,1.22725,1.22567,1.22578,8661,15416.3
2021-01-07T20:00:00-05:00,1.22578,1.22601,1.22351,1.22482,15928,15857.5
2021-01-07T21:00:00-05:00,1.22482,1.22605,1.22454,1.22599,9374,15879.65
2021-01-07T22:00:00-05:00,1.22599,1.22648,1.22587,1.22619,7683,15491.45
2021-01-07T23:00:00-05:00,1.22619,1.22634,1.22563,1.22632,5620,14498.15
2021-01-08T00:00:00-05:00,1.22632,1.22681,1.22569,1.22579,7685,13595.75
2021-01-08T01:00:00-05:00,1.22579,1.22682,1.22575,1.22633,7242,12801.9
2021-01-08T02:00:00-05:00,1.22633,1.2268999999999999,1.22323,1.22389,15250,12700.95
2021-01-08T03:00:00-05:00,1.22389,1.22389,1.22133,1.22237,27601,13306.8
2021-01-08T04:00:00-05:00,1.22237,1.22408,1.22175,1.224,18771,13208.95
2021-01-08T05:00:00-05:00,1.224,1.22447,1.22362,1.22393,12719,12167.15
2021-01-08T06:00:00-05:00,1.22393,1.22536,1.22326,1.22505,13539,11083.95
2021-01-08T07:00:00-05:00,1.22505,1.22527,1.22454,1.22485,14687,10822.5
