time,open,high,low,close,Volume,Volume MA
2004-01-01T17:00:00-05:00,1.2594,1.263,1.2516,1.2613,0,NaN
2004-01-02T09:00:00-05:00,1.2613,1.2617,1.2562,1.2592,0,NaN
2004-01-04T17:00:00-05:00,1.2608,1.2696,1.2608,1.2668,0,NaN
2004-01-05T09:00:00-05:00,1.2668,1.2687,1.265,1.2676,0,NaN
2004-01-05T17:00:00-05:00,1.2676,1.281,1.2665,1.277,0,NaN
2004-01-06T09:00:00-05:00,1.277,1.2794,1.2723,1.2726,0,NaN
2004-01-06T17:00:00-05:00,1.2726,1.2742,1.2645,1.2684,0,NaN
2004-01-07T09:00:00-05:00,1.2684,1.2697,1.2619,1.2625,0,NaN
2004-01-07T17:00:00-05:00,1.2625,1.275,1.2558,1.2722,0,NaN
2004-01-08T09:00:00-05:00,1.2722,1.278,1.2707,1.2775,0,NaN
2004-01-08T17:00:00-05:00,1.2775,1.2846,1.2701,1.2827,0,NaN
2004-01-09T09:00:00-05:00,1.2827,1.2868,1.2809,1.2842,0,NaN
2004-01-11T17:00:00-05:00,1.2841,1.2897,1.2766,1.2801,0,NaN
2004-01-12T09:00:00-05:00,1.2801,1.2815,1.2734,1.2735,0,NaN
2004-01-12T17:00:00-05:00,1.2735,1.2796,1.2714,1.2775,0,NaN
2004-01-13T09:00:00-05:00,1.2775,1.2789,1.2711,1.2766,0,NaN
2004-01-13T17:00:00-05:00,1.2766,1.2788,1.2628,1.2673,0,NaN
2004-01-14T09:00:00-05:00,1.2673,1.2731,1.2641,1.2645,0,NaN
2004-01-14T17:00:00-05:00,1.2645,1.2671999999999999,1.2596,1.2613,0,NaN
2004-01-15T09:00:00-05:00,1.2613,1.2625,1.2561,1.2589,0,0
2004-01-15T17:00:00-05:00,1.2589,1.2609,1.2411,1.2438,0,0
2004-01-16T09:00:00-05:00,1.2438,1.2444,1.2351,1.2372,0,0
2004-01-18T17:00:00-05:00,1.2382,1.2423,1.2332,1.2375,0,0
2004-01-19T09:00:00-05:00,1.2375,1.2387,1.2345,1.2356,0,0
2004-01-19T17:00:00-05:00,1.2356,1.2544,1.2345,1.2534,0,0
2004-01-20T09:00:00-05:00,1.2534,1.2598,1.2530999999999999,1.2595,0,0
2004-01-20T17:00:00-05:00,1.2595,1.2671999999999999,1.2549,1.2585,0,0
2004-01-21T09:00:00-05:00,1.2585,1.2654,1.2577,1.2637,0,0
2004-01-21T17:00:00-05:00,1.2637,1.2751,1.2633,1.2691999999999999,0,0
2004-01-22T09:00:00-05:00,1.2691999999999999,1.2737,1.2677,1.2729,0,0
2004-01-22T17:00:00-05:00,1.2729,1.2775,1.2661,1.2691,0,0
2004-01-23T09:00:00-05:00,1.2691,1.2704,1.2565,1.2587,0,0
2004-01-25T17:00:00-05:00,1.2576,1.2614,1.2526,1.2585,0,0
2004-01-26T09:00:00-05:00,1.2585,1.2590999999999999,1.2455,1.2468,0,0
2004-01-26T17:00:00-05:00,1.2468,1.2573,1.2439,1.2557,0,0
2004-01-27T09:00:00-05:00,1.2557,1.2664,1.2552,1.2641,0,0
2004-01-27T17:00:00-05:00,1.2641,1.2643,1.2542,1.2589,0,0
2004-01-28T09:00:00-05:00,1.2589,1.2642,1.2406,1.2422,0,0
2004-01-28T17:00:00-05:00,1.2422,1.2528,1.2415,1.2454,0,0
2004-01-29T09:00:00-05:00,1.2454,1.2461,1.2362,1.2405,0,0
2004-01-29T17:00:00-05:00,1.2405,1.2492,1.2348999999999999,1.2409,0,0
2004-01-30T09:00:00-05:00,1.2409,1.2485,1.2365,1.2474,0,0
2004-02-01T17:00:00-05:00,1.2474,1.2487,1.2437,1.2449,0,0
